"customer_sk","customer_nk","customer_name","city","country","latitude","longitude","channel","sub_channel","distributor"
1,daa13badedf31b763feddd66efc44406,Abernathy And Sons,Freiburg Im Breisgau,GERMANY,47.9947,7.8497,pharmacy,retail,Crist Inc
2,"71e0133ea570e8527c6e9eeaf6161648",Abernathy And Sons Pharmaceutical Limited,Dietzenbach,GERMANY,50.0086,8.7756,hospital,private,Daugherty-rempel
3,b72710deb39fd794ee20c81a7de74c4c,Abernathy Group,Horb Am Neckar,GERMANY,48.445,8.6911,hospital,government,Bashirian-kassulke
4,fcd22c9db047339fd60b566766af3b54,Abernathy Group Pharmaceutical Limited,Brzesko,POLAND,49.9667,20.6167,hospital,government,Beier
5,ee431a82766f4860457af029306cbc9b,Abernathy Group Pharmacy,Melle,GERMANY,52.2031,8.3361,pharmacy,retail,Daugherty-rempel
6,a64554b80a3439a2cba41f6e9593b773,Armstrong Inc Pharm,Pfaffenhofen,GERMANY,48.5333,11.5167,hospital,government,Daugherty-rempel
7,"17f50cfc39741b24424a805d2d906466",Armstrong Inc Pharma Plc,Passau,GERMANY,48.5667,13.4667,pharmacy,retail,Erdman
8,"85eeefa2fd506ae11f3a7668d072e329","Armstrong, Medhurst And Bogisich Pharmaceutical Ltd",Waldshut-tiengen,GERMANY,47.6231,8.2144,hospital,private,Erdman
9,acc515404aa3ddd7018e03e535b6afe8,"Armstrong, Medhurst And Bogisich Pharmacy",Lehrte,GERMANY,52.3725,9.9769,hospital,government,Erdman
10,b02e9b358fa9b9ad1f41c63beb488cab,Balistreri Group Pharm,Böblingen,GERMANY,48.6833,9.0,hospital,government,Daugherty-rempel
11,aa33dcdc324358cd86fb89559b279a34,Balistreri Group Pharmaceutical Ltd,Prudnik,POLAND,50.3197,17.5792,pharmacy,institution,Beier
12,"38738942d72785ef65de72be24886914",Balistreri Group Pharmacy,Bad Honnef Am Rhein,GERMANY,50.645,7.2269,pharmacy,institution,Crist Inc
13,"0c82cefab6d3acdaec543dbeca45d040","Balistreri, Torp And Gulgowski",Bietigheim-bissingen,GERMANY,48.9667,9.1333,hospital,private,Crist Inc
14,"65b2ef82f2a4e8e68b035289f86cba3a","Balistreri, Torp And Gulgowski Pharmacy",Chełmża,POLAND,53.2,18.6,hospital,private,Beier
15,bb39ff844e24cc19b885ccb164176d3c,Balistreri-watsica Pharma Plc,Siegen,GERMANY,50.8756,8.0167,pharmacy,institution,Crist Inc
16,"0cf5eb5ea802fb72beca3a28fc218a1a",Balistreri-watsica Pharmacy,Ełk,POLAND,53.8167,22.35,pharmacy,retail,Cassin
17,a4fa122a02cfce88b537cc64881fd569,Barrows Inc,Hajnówka,POLAND,52.7333,23.5667,hospital,private,Beier
18,"03124263faebb3b4028fadaedeb3d8af",Barrows Inc Pharmaceutical Limited,Speyer,GERMANY,49.3194,8.4311,pharmacy,retail,Crist Inc
19,cbbadeccafe0776780b8f0f8ee241a0c,Barrows Inc Pharmacy,Teltow,GERMANY,52.4022,13.2706,hospital,private,Erdman
20,a3c9781501ad440bed33dd3794cb1eb3,"Barrows, Zboncak And Reichert Pharm",Aurich,GERMANY,53.4714,7.4836,pharmacy,institution,Erdman
21,"8277810db0aaca27746b3c8b91a8f571","Barrows, Zboncak And Reichert Pharma Plc",Burg,GERMANY,52.2725,11.855,pharmacy,institution,Erdman
22,"5afc6196c64ba8331bc65abc9bc577e4",Barrows-kohler Pharm,Hamburg,GERMANY,53.55,10.0,hospital,private,Crist Inc
23,f3cc5165eb2f46c84253df50f8405fb8,Barrows-kohler Pharma Plc,Coesfeld,GERMANY,51.9458,7.1675,pharmacy,retail,Daugherty-rempel
24,"39eab4d690cd7f296a57959f61a89a49",Bartoletti-altenwerth,Police,POLAND,53.55,14.5708,hospital,government,Beier
25,dd0793de2f04f505bdaeefce9da0e97e,Bartoletti-altenwerth Pharm,Aalen,GERMANY,48.8372,10.0936,hospital,private,Daugherty-rempel
26,"76ae44524fc4bcd6828ba00ac4e908e7",Barton Ltd Pharm,Rendsburg,GERMANY,54.3044,9.6644,pharmacy,institution,Erdman
27,"979f5868c593586db61b846d1c45c476",Barton Ltd Pharma Plc,Czeladź,POLAND,50.3333,19.0833,hospital,private,Cassin
28,"9f54eaacbbce9d19053ecd68eea7e79c",Barton Ltd Pharmaceutical Limited,Celle,GERMANY,52.6256,10.0825,pharmacy,retail,Daugherty-rempel
29,"91988d88d1e994330e348cb13cd97e88",Bashirian Group,Pforzheim,GERMANY,48.895,8.705,pharmacy,institution,Crist Inc
30,"61df9392818b0ef6f96f54bfa05b1167",Bashirian Group Pharmacy,Georgsmarienhütte,GERMANY,52.2031,8.0447,pharmacy,institution,Erdman
31,"1057359df7f4e034bd4bf4b835151d97",Bashirian-kassulke Pharma Plc,Kraków,POLAND,50.0614,19.9372,hospital,private,Beier
32,"567b5b70794d80eac6d3ef2a7e61c539",Bashirian-kassulke Pharmacy,Kamp-lintfort,GERMANY,51.5,6.5333,hospital,private,Erdman
33,"67de502805a0f67617eb983f9af0b68d",Bayer Llc,Rudolstadt,GERMANY,50.7169,11.3275,hospital,private,Erdman
34,"7ea0efc29fbc0c3035110428d6c5cd89",Bayer Llc Pharm,Neunkirchen,GERMANY,49.3448,7.1799,hospital,government,Erdman
35,d41679e6193df1a5acb1fbb7bc20b775,Bayer Llc Pharmaceutical Ltd,Bytów,POLAND,54.1667,17.5,hospital,private,Beier
36,"9a0c4c97007b87128ca06de691474821","Beahan, Littel And Ondricka",Memmingen,GERMANY,47.9878,10.1811,pharmacy,institution,Daugherty-rempel
37,"1a37857de27cc58fd63fb7b4e62645f0","Beahan, Littel And Ondricka Pharma Plc",Salzwedel,GERMANY,52.85,11.15,hospital,government,Crist Inc
38,"8ea8bf3133c39379df960600a81fc5d2","Beahan, Littel And Ondricka Pharmacy",Łęczyca,POLAND,52.0583,19.2,pharmacy,institution,Beier
39,"8eb4873457139f6b58ebb0b37e346426","Beer, Kohler And Beatty",Oberursel,GERMANY,50.2028,8.5769,hospital,government,Bashirian-kassulke
40,"8238b66a25ffa6fc9e255add1b5c951f","Beer, Kohler And Beatty Pharmaceutical Ltd",Rypin,POLAND,53.0667,19.45,pharmacy,retail,Beier
41,e2dc45c17569004883c77013e7f207df,"Beer, Kohler And Beatty Pharmacy",Obertshausen,GERMANY,50.0715,8.8482,pharmacy,retail,Crist Inc
42,c4d7b4aaa1ac496174ba341a32a32c04,Beier Plc,Heidelberg,GERMANY,49.4122,8.71,pharmacy,retail,Erdman
43,"614a9c057e2d2ddc2d9849dd2018bfeb",Beier Plc Pharm,Hückelhoven,GERMANY,51.0608,6.2197,pharmacy,institution,Erdman
44,"2984f3db5eb43d32a47a1f85e952ee2b",Beier Plc Pharma Plc,Lampertheim,GERMANY,49.5942,8.4671,pharmacy,institution,Erdman
45,"628e0ee740bae471bef06958a8d19761",Beier Plc Pharmacy,Włocławek,POLAND,52.65,19.05,hospital,private,Beier
46,"3e29ca223dadcff02d144e65a19a6efb","Bernier, Murphy And Rau Pharma Plc",Geldern,GERMANY,51.5197,6.3325,hospital,government,Crist Inc
47,b81d096f3712b32c89728b9e9815972e,"Bernier, Murphy And Rau Pharmaceutical Limited",Oberhausen,GERMANY,51.4699,6.8514,hospital,government,Erdman
48,aeff7119c790cdfccb6aac3b1d810e35,"Bernier, Murphy And Rau Pharmaceutical Ltd",Ruda Śląska,POLAND,50.2628,18.8536,pharmacy,institution,Beier
49,fc28785ced7361417c4bbb005affbe25,"Blanda, Stehr And Gleason Pharma Plc",Starnberg,GERMANY,47.9972,11.3406,hospital,private,Erdman
50,e7f4b57f5fc6cab9e74019a342e220ce,"Blanda, Stehr And Gleason Pharmaceutical Ltd",Kamen,GERMANY,51.5917,7.6653,pharmacy,institution,Erdman
51,"0f23c621460c73300709567415e761c9","Blick, Pacocha And Schowalter",Inowrocław,POLAND,52.7958,18.2611,pharmacy,retail,Beier
52,be3c30e2543a2b078cbc7e1cff41e7d1,"Blick, Pacocha And Schowalter Pharmaceutical Limited",Delbrück,GERMANY,51.7667,8.5667,hospital,private,Crist Inc
53,"35a532c6a98da4e45df61286ae366b04","Blick, Pacocha And Schowalter Pharmacy",Würzburg,GERMANY,49.7944,9.9294,hospital,government,Crist Inc
54,aca893495c6779cb2aa30033a344d287,"Block, Thiel And Kuphal Pharm",Taunusstein,GERMANY,50.1435,8.1606,hospital,government,Crist Inc
55,"4a5cb120261a9fd455b25a1d09cb76fe","Block, Thiel And Kuphal Pharmaceutical Limited",Ludwigsburg,GERMANY,48.8975,9.1919,hospital,government,Erdman
56,"3e94170ccd8cf3c2a21de0a8f656d5f5",Block-romaguera,Remscheid,GERMANY,51.1906,7.2247,pharmacy,institution,Erdman
57,f4ee88a0bab6d51dc776394df2d9fe7b,Block-romaguera Pharmaceutical Limited,Tarnowskie Góry,POLAND,50.45,18.8667,hospital,private,Beier
58,"14e90a0ad85ffe8e543c30fe0f707616",Block-romaguera Pharmacy,Werl,GERMANY,51.5528,7.9139,hospital,private,Daugherty-rempel
59,"6d53cc5d3bcc030794f28ef0178b693d","Bogan, Jacobs And Kris Pharmaceutical Limited",Wetzlar,GERMANY,50.5667,8.5,pharmacy,institution,Erdman
60,abd372b292286163c1f3647bb3bd025e,"Bogan, Jacobs And Kris Pharmaceutical Ltd",Heppenheim,GERMANY,49.6415,8.645,hospital,government,Erdman
61,"18c946ae52883c0f6a2f5f576380e2bf","Bogan, Jacobs And Kris Pharmacy",Lubartów,POLAND,51.4667,22.6,pharmacy,institution,Beier
62,"13c6671c88670ba3a90de90b5baeb71f",Bosco-marquardt Pharm,Lębork,POLAND,54.55,17.75,hospital,private,Beier
63,"6e990d6242a9ce325aa39d1ca15082d5",Bosco-marquardt Pharmaceutical Limited,Brandenburg,GERMANY,52.4117,12.5561,hospital,government,Erdman
64,c9fe11c824f6eb7465bb461eb67c0fa4,Bosco-marquardt Pharmaceutical Ltd,Höxter,GERMANY,51.7667,9.3667,hospital,private,Erdman
65,"15eff3070eaf476a24b5af925c66dd8a",Botsford And Sons,Marl,GERMANY,51.6667,7.1167,hospital,private,Crist Inc
66,df0df8965957b9c8cc3b90a5b032cc7b,Botsford And Sons Pharma Plc,Bad Hersfeld,GERMANY,50.8683,9.7067,hospital,government,Erdman
67,d1045fdfe644e0c7fb3fd609ebeb97cb,Botsford And Sons Pharmaceutical Ltd,Kołobrzeg,POLAND,54.1667,15.5667,pharmacy,institution,Beier
68,de3e4c450dc74a9cb2b08d27028fbf34,Botsford Plc,Reutlingen,GERMANY,48.4833,9.2167,hospital,government,Daugherty-rempel
69,"86f66f38e362a7eefa35c4aa98a65b88",Botsford Plc Pharmacy,Pabianice,POLAND,51.6642,19.35,pharmacy,institution,Beier
70,ef1c30bf4067ecc922d0eb20fdc8ba16,Boyer And Sons,Greifswald,GERMANY,54.0833,13.3833,pharmacy,institution,Erdman
71,"1c7f2692b5c07f3da22cd50c813a671f",Boyer And Sons Pharmaceutical Limited,Wałcz,POLAND,53.2667,16.4667,hospital,government,Beier
72,c1f461952c07c94a9500634806af0484,Boyer And Sons Pharmaceutical Ltd,Arnstadt,GERMANY,50.8342,10.9464,hospital,private,Erdman
73,fb04bcb4d32ea2b912c9363d4cfc6af1,"Brakus, Rempel And Harber Pharm",Winnenden,GERMANY,48.8764,9.3978,hospital,private,Erdman
74,"21553661c28496913b710ce723207865","Brakus, Rempel And Harber Pharma Plc",Nowy Targ,POLAND,49.4833,20.0333,pharmacy,institution,Cassin
75,"60a080f418eeeab833f556828e870ef0","Brakus, Rempel And Harber Pharmacy",Fulda,GERMANY,50.5528,9.6775,hospital,private,Daugherty-rempel
76,"31353bf529697f92c844795952a79318",Breitenberg-kuhn,Duisburg,GERMANY,51.4322,6.7611,pharmacy,institution,Bashirian-kassulke
77,"446cb0c1f50a1e16106b02e39c79f61c",Breitenberg-kuhn Pharma Plc,Cloppenburg,GERMANY,52.8478,8.0439,pharmacy,retail,Erdman
78,e05ef886359e44b3526b8411d749e8ce,Breitenberg-kuhn Pharmacy,Radom,POLAND,51.4036,21.1567,hospital,private,Beier
79,"97d6c530f88cfefd0c136a2db1a6ad0e",Buckridge Inc Pharm,Brühl,GERMANY,50.8333,6.9,hospital,government,Daugherty-rempel
80,be936e68c37007e252000c691d12dc75,Buckridge Inc Pharmaceutical Limited,Senftenberg,GERMANY,51.5167,14.0167,hospital,government,Daugherty-rempel
81,"9d7f5b52ae9109508fbf775219bb393d","Buckridge, Dach And Carroll",Friedrichshafen,GERMANY,47.6542,9.4792,pharmacy,retail,Daugherty-rempel
82,"953ab76f18d42d7ea6c6b872b3abf37d","Buckridge, Dach And Carroll Pharmaceutical Limited",Luboń,POLAND,52.3333,16.8833,hospital,private,Beier
83,"2ec3eae7f1fd9d462f2ff50d8d009c1d","Buckridge, Dach And Carroll Pharmaceutical Ltd",Baunatal,GERMANY,51.2589,9.4183,pharmacy,retail,Daugherty-rempel
84,e10b1c3385eeda774b0aebf67a16bd25,"Buckridge, Hand And Hyatt",Dinslaken,GERMANY,51.5667,6.7333,pharmacy,institution,Erdman
85,e20eb7d8dcf1203b61100ae25c7ac9c2,"Buckridge, Hand And Hyatt Pharma Plc",Zgorzelec,POLAND,51.1528,15.0,pharmacy,institution,Beier
86,"8988be525f85ad3c856d23cb2182c415","Buckridge, Hand And Hyatt Pharmaceutical Ltd",Bad Neuenahr-ahrweiler,GERMANY,50.5447,7.1133,pharmacy,institution,Crist Inc
87,d6e435f114da86125b48d8d9e86663be,Buckridge-davis,Legnica,POLAND,51.2101,16.1619,hospital,private,Beier
88,"917fb29ec7b45798225c4d95542848d6",Buckridge-davis Pharmaceutical Limited,Forchheim,GERMANY,49.7197,11.0581,hospital,private,Erdman
89,"69f4be39d65515675c6fe10264760f1d",Buckridge-davis Pharmaceutical Ltd,Herne,GERMANY,51.5426,7.219,pharmacy,retail,Erdman
90,"51fffc0ed7a4965e20ffd0ab865b2bcc",Buckridge-strosin Pharma Plc,Neuruppin,GERMANY,52.9222,12.8,hospital,private,Erdman
91,"4da736d41803acb6acfef522c4dc6548",Buckridge-strosin Pharmaceutical Limited,Pruszków,POLAND,52.1667,20.8,hospital,government,Beier
92,c3fb73393e6e449f57c92f6c00042c29,Buckridge-strosin Pharmaceutical Ltd,Erlangen,GERMANY,49.5964,11.0044,hospital,government,Crist Inc
93,"8018f94c4a3258cca5a9901701cfc93a",Carter-conn Pharm,Lemgo,GERMANY,52.0277,8.9043,pharmacy,institution,Daugherty-rempel
94,"2e899fc9dd3640a9d32763d5d57d9041",Carter-conn Pharma Plc,Brwinów,POLAND,52.1417,20.7167,hospital,private,Cassin
95,e9beb9bbaba70603cb07f7b83cfc81be,Carter-conn Pharmaceutical Ltd,Günzburg,GERMANY,48.4525,10.2711,pharmacy,institution,Crist Inc
96,"79d1e516d7915ef4010857e73b101df4",Cartwright-fay,Stolberg,GERMANY,50.7667,6.2333,hospital,government,Crist Inc
97,a15b1547d9c686c4ee773f0101e764dd,Cartwright-fay Pharmaceutical Ltd,Wangen Im Allgäu,GERMANY,47.6858,9.8342,pharmacy,retail,Erdman
98,e5d7f8eb2737476f6ce61f031a161c79,"Casper, Hyatt And Jakubowski Pharmaceutical Limited",Otwock,POLAND,52.1167,21.2667,hospital,government,Beier
99,"64e4bbcb078bdf73341309d3c84c1e5d","Casper, Hyatt And Jakubowski Pharmaceutical Ltd",Neuburg,GERMANY,48.7333,11.1833,pharmacy,institution,Daugherty-rempel
100,"12a782346ea3c0c215781556077f0510","Casper, Hyatt And Jakubowski Pharmacy",Minden,GERMANY,52.2883,8.9167,hospital,government,Erdman
101,a41cebdb8de3388725b96a5145c39335,Cassin Plc Pharma Plc,Mühldorf,GERMANY,48.2456,12.5228,pharmacy,retail,Erdman
102,a65b20aeb91a333cfabb50482d26998c,Cassin Plc Pharmaceutical Limited,Weißenfels,GERMANY,51.2,11.9667,pharmacy,retail,Erdman
103,b249fd1f178c9b6928dd71629e420a0b,Cassin Plc Pharmacy,Miastko,POLAND,54.0,16.9833,hospital,private,Beier
104,"7d8a44027e765ae816484191c9d84425",Collins-schmidt Pharma Plc,Marburg,GERMANY,50.8167,8.7667,pharmacy,retail,Daugherty-rempel
105,c76ef833672ecf731f9433cf6fdeb92c,Collins-schmidt Pharmaceutical Limited,Bretten,GERMANY,49.0364,8.7061,pharmacy,institution,Daugherty-rempel
106,"6e2fb2c09b28e3dc911a3c6bc743c81c","Corkery, Trantow And Ferry Pharm",Hildesheim,GERMANY,52.15,9.95,hospital,private,Crist Inc
107,"38c6e4f637c3caeca03d55825146c9da","Corkery, Trantow And Ferry Pharma Plc",Geesthacht,GERMANY,53.4381,10.3747,pharmacy,institution,Erdman
108,"033643d5d617ef4846f0ba6eb1455b5b",Corkery-kovacek Pharm,Kehl,GERMANY,48.5711,7.8089,hospital,private,Daugherty-rempel
109,"01c20a30ac7eef1ffb9955fcb6a76315",Corkery-kovacek Pharma Plc,Frankfurt,GERMANY,50.1136,8.6797,pharmacy,institution,Daugherty-rempel
110,b36d5189909b8dfc7c6c27615575bda6,"Cormier, Dietrich And Zulauf Pharma Plc",Puławy,POLAND,51.4166,21.9694,hospital,government,Beier
111,"8fcd5998e62cb82e23f02108e7551584","Cormier, Dietrich And Zulauf Pharmaceutical Limited",Esslingen,GERMANY,48.7406,9.3108,hospital,government,Erdman
112,"84e8a8268d3fc780a86a53ae6fdf51c2","Cormier, Dietrich And Zulauf Pharmacy",Riesa,GERMANY,51.3081,13.2939,pharmacy,institution,Erdman
113,f1e410179137595c367b74b2125ae7ea,Cremin-zemlak Pharma Plc,Haan,GERMANY,51.1931,7.0131,pharmacy,institution,Erdman
114,"68741238f8268223caba06dc7f990817",Cremin-zemlak Pharmaceutical Limited,Cottbus,GERMANY,51.7606,14.3342,pharmacy,institution,Erdman
115,"358172f2612b2ea477df64520fd4806a",Crist Inc,Stary Sącz,POLAND,49.5625,20.6364,hospital,private,Beier
116,dea3029a5d2d8cfcd1f3b5f5d30e325a,Crist Inc Pharma Plc,Eschwege,GERMANY,51.1881,10.0528,pharmacy,retail,Crist Inc
117,"36c7f2d59fb0bced7199ab7d5f61b604",Crist Inc Pharmaceutical Ltd,Völklingen,GERMANY,49.25,6.8333,hospital,government,Erdman
118,"4232bb647c9d95044401ee632add24d9",Crist Llc,Mühlacker,GERMANY,48.95,8.8392,pharmacy,institution,Erdman
119,c56223d74bf0ad5b5f3664f5d079ff71,Crist Llc Pharma Plc,Neustadt,GERMANY,49.35,8.15,pharmacy,retail,Erdman
120,"84654ed61432f029f244fe3093b523e9",Crist Ltd Pharma Plc,Willich,GERMANY,51.2631,6.5492,hospital,government,Erdman
121,"65bf255e9d4d18a33d82b531c8bf253b","Crist, Wisoky And Nolan Pharm",Bielefeld,GERMANY,52.0167,8.5333,hospital,government,Crist Inc
122,"1ea86762f02cc4b750260875c9e71033","Crist, Wisoky And Nolan Pharmaceutical Limited",Wermelskirchen,GERMANY,51.1392,7.2051,hospital,government,Erdman
123,d4c356aca3270caa4b1474295dd6b5c4,"Crist, Wisoky And Nolan Pharmaceutical Ltd",Toruń,POLAND,53.0167,18.6167,pharmacy,retail,Beier
124,b47b6b68c16eefaa991000703447b7ef,Crona Group,Viersen,GERMANY,51.2556,6.3917,hospital,government,Erdman
125,"4c1cf48ddb82d6ffd2b961a8dd6abd31",Crona Group Pharma Plc,Kwidzyn,POLAND,53.7358,18.9308,pharmacy,institution,Beier
126,bc00ef29c9094f5c3ff246cbc410880d,Crona Plc Pharma Plc,Białogard,POLAND,54.007,15.9875,hospital,private,Beier
127,"11e7a19318456ec5257324051ee15683",Crona Plc Pharmaceutical Ltd,Schloß Holte-stukenbrock,GERMANY,51.8833,8.6167,pharmacy,institution,Erdman
128,c470772ddb8ba1686a5b06b766a13b9f,Crona Plc Pharmacy,Eschweiler,GERMANY,50.8167,6.2833,hospital,government,Erdman
129,c05a80e5bcc861f2607047d9a048512e,Cummings Llc,Schwäbisch Gmünd,GERMANY,48.8,9.8,hospital,government,Erdman
130,"5089c44636bb05dc78ce1ca9fb4f15e0",Cummings Llc Pharmaceutical Ltd,Sundern,GERMANY,51.3167,8.0,pharmacy,retail,Erdman
131,"0fd653e2dd3f282e68ba5cd90726083e",D'amore And Sons,Wągrowiec,POLAND,52.8,17.2,hospital,private,Beier
132,"21743bb1f8204b3541cc1cac2df38c49",D'amore And Sons Pharm,Görlitz,GERMANY,51.1528,14.9872,pharmacy,retail,Erdman
133,"1172f07e85658f3a0184a2a2633df23f",D'amore And Sons Pharmacy,Lohne,GERMANY,52.6667,8.2386,hospital,government,Erdman
134,"57857fde46eb546e0deb181e10160956",Dach Ltd Pharm,Saarlouis,GERMANY,49.3167,6.75,pharmacy,retail,Daugherty-rempel
135,b95a8385a1370925b97ea0ed33d0f859,Dach Ltd Pharma Plc,Karlsruhe,GERMANY,49.0167,8.4,hospital,private,Crist Inc
136,ecd5d072ba6df023ec71a5ccbee7f10c,Dach Plc,Deggendorf,GERMANY,48.8353,12.9644,hospital,private,Crist Inc
137,e13584b03ffbf438d7f63e1b3e9a86be,Dach Plc Pharm,Mainz,GERMANY,50.0,8.2711,pharmacy,institution,Erdman
138,"237105fca71560c0e1a3f480faaf5898","Daniel, Baumbach And Nitzsche",Steinheim Am Main,GERMANY,50.1257,8.83,hospital,private,Crist Inc
139,ca51a87d72d045f391aa354c52874453,"Daniel, Baumbach And Nitzsche Pharmacy",Kempten,GERMANY,47.7333,10.3167,pharmacy,retail,Crist Inc
140,"1afa4a244a4ded2b830ffe14c5f6e2a1",Daugherty-rempel Pharm,Neu Isenburg,GERMANY,50.0558,8.6971,hospital,private,Erdman
141,"108835ec580abc7e762fc26767f5b9bd",Daugherty-rempel Pharma Plc,Bełżyce,POLAND,51.1833,22.2667,hospital,government,Cassin
142,ba1f8dee4ba672df678ec06f3e00ef86,Daugherty-rempel Pharmaceutical Limited,Sigmaringen,GERMANY,48.0867,9.2164,hospital,private,Erdman
143,"98b6d9104d27bcd3f4951e8b5f17e3fa","Denesik, Walter And Beatty",Nordhorn,GERMANY,52.4333,7.0667,pharmacy,institution,Daugherty-rempel
144,"5e418fb81b903eb73ae34d89f94213ef","Denesik, Walter And Beatty Pharma Plc",Ostrów Mazowiecka,POLAND,52.8,21.9,pharmacy,institution,Beier
145,"6424885ebfdb806f91d6660be6ffb73f","Denesik, Walter And Beatty Pharmacy",Ludwigsfelde,GERMANY,52.2997,13.2667,hospital,private,Erdman
146,"242891b80fa451ea95504aebc5c446dd",Denesik-hintz Pharm,Międzyrzec Podlaski,POLAND,51.9833,22.8,pharmacy,retail,Beier
147,"284c211ed5952b5f3d2281ea113988ab",Denesik-hintz Pharma Plc,Wiehl,GERMANY,50.95,7.5333,pharmacy,institution,Erdman
148,"7ef249e64bb86f60a883bb8740f904fd",Denesik-hintz Pharmaceutical Limited,Dülmen,GERMANY,51.8308,7.2783,hospital,government,Erdman
149,"4ba4d88a726a561c9b1f73ba9b41b5fa",Doyle-tillman Pharm,Erftstadt,GERMANY,50.8167,6.7667,hospital,private,Erdman
