"customer_sk","customer_nk","customer_name","city","country","latitude","longitude","channel","sub_channel","distributor"
601,cd285b331c3dc7ff0d6d4ee12b6cd6e9,Schaden-hirthe Pharmaceutical Ltd,Świdnica,POLAND,50.8438,16.4886,pharmacy,institution,Beier
602,"67dfd7f61b78a5c906dce13f79a38af3",Schaefer Group,Olpe,GERMANY,51.0289,7.8514,pharmacy,institution,Erdman
603,"0eb707b9039d27cbf2537fc026887291",Schaefer Group Pharmaceutical Limited,Ustroń,POLAND,49.7167,18.8167,hospital,government,Cassin
604,b296fb901ce4641f43d45287cd82dbf0,Schaefer Group Pharmaceutical Ltd,Rodgau,GERMANY,50.0256,8.8841,hospital,government,Erdman
605,eee84afb741d13a5090f16b270589998,Schaefer Llc Pharma Plc,Stendal,GERMANY,52.6,11.85,pharmacy,institution,Crist Inc
606,"61e4636cf90ecd7a431277fb59593970",Schaefer Llc Pharmacy,Kamień Pomorski,POLAND,53.9697,14.7858,hospital,government,Beier
607,"3b6472557f1d3407a8a6b372dc7a8c57",Schaefer-rolfson,Niepołomice,POLAND,50.0339,20.2172,hospital,private,Beier
608,a87624cd912836d6a74e01ca3c79d5ae,Schaefer-rolfson Pharma Plc,Freiberg,GERMANY,50.9119,13.3428,pharmacy,retail,Daugherty-rempel
609,c5ea1f507befe1493dd4d7d4fe9bd570,Schaefer-rolfson Pharmacy,Germersheim,GERMANY,49.2167,8.3667,pharmacy,institution,Erdman
610,"333ff18ab63538f504747d4177a9e62c",Schimmel-waelchi Pharma Plc,Garbsen,GERMANY,52.4183,9.5981,pharmacy,institution,Erdman
611,"9ce6224b02a545e0c5f4a96652667991",Schimmel-waelchi Pharmaceutical Limited,Olching,GERMANY,48.2,11.3167,pharmacy,institution,Crist Inc
612,e63b243892afaad4f583865607d8e80d,Schimmel-waelchi Pharmaceutical Ltd,Grodzisk Mazowiecki,POLAND,52.1039,20.6337,hospital,government,Beier
613,"884f1a3029fb2f832d0c5f8d200955df","Schinner, Gaylord And Treutel Pharmaceutical Limited",Ahrensburg,GERMANY,53.6747,10.2411,hospital,private,Daugherty-rempel
614,"0bfd1a5c9fe113202c764a584660bac2","Schinner, Gaylord And Treutel Pharmaceutical Ltd",Dąbrowa Górnicza,POLAND,50.3239,19.1947,hospital,government,Beier
615,de494828b2241c8819335508603dbc40,"Schinner, Gaylord And Treutel Pharmacy",Hamm,GERMANY,51.6667,7.8167,pharmacy,retail,Daugherty-rempel
616,c0b17b6d3d296f3043213adb9850a6f7,Schmitt Llc Pharm,Nysa,POLAND,50.4738,17.3344,pharmacy,retail,Beier
617,df9ae960332746abb59e9157d9d1fe6d,Schmitt Llc Pharma Plc,Konstanz,GERMANY,47.6633,9.1753,pharmacy,institution,Daugherty-rempel
618,"14de2f3d1b560b1928dd293bad0fd3cb","Schmitt, Berge And Haley Pharma Plc",Kłodzko,POLAND,50.4378,16.6528,hospital,private,Beier
619,"7cd5d139b3af185e24e31dba95b268b7","Schmitt, Berge And Haley Pharmaceutical Ltd",Coburg,GERMANY,50.2666,10.9666,pharmacy,institution,Erdman
620,"9c3862d01195f6c10e8922189d698a2c","Schowalter, Runolfsson And Vonrueden Pharmaceutical Limited",Neuss,GERMANY,51.2003,6.6939,hospital,private,Erdman
621,"16ad90a3ebe9a0bdf97423b419769440","Schowalter, Runolfsson And Vonrueden Pharmaceutical Ltd",Grudziądz,POLAND,53.4925,18.7761,pharmacy,retail,Beier
622,"2cd4ffa0ebe39e37b307f35e97dbee24",Schulist Llc Pharmaceutical Limited,Neustadt Am Rübenberge,GERMANY,52.5055,9.4636,pharmacy,institution,Erdman
623,c13da00f4837ba2b702a112e8f06c022,Schulist-zulauf,Erfurt,GERMANY,50.9787,11.0328,pharmacy,institution,Erdman
624,ecb5dd91a5aa71bf1effc55456134510,Schulist-zulauf Pharm,Tychy,POLAND,50.1667,19.0,hospital,private,Beier
625,"3306535d3c99d7bf9b1b2cd6acc5e056",Schulist-zulauf Pharmaceutical Ltd,Kornwestheim,GERMANY,48.8597,9.185,pharmacy,retail,Erdman
626,"84cc158efeadd2c89aa2ce97fee9879e",Schuppe Inc,Bensheim,GERMANY,49.6811,8.6228,pharmacy,retail,Erdman
627,"33c29013917f9340eaf8d56becbd808d",Schuppe Inc Pharm,Traunstein,GERMANY,47.8683,12.6433,pharmacy,institution,Erdman
628,"0ebd9b6e21c78841d49dd3ee890a0d1f",Senger-kirlin Pharma Plc,Soest,GERMANY,51.5711,8.1092,hospital,government,Erdman
629,dec303cd06bb4509cc834b3e0cb0c6ff,Senger-kirlin Pharmaceutical Ltd,Friedrichsdorf,GERMANY,50.2569,8.6418,hospital,private,Daugherty-rempel
630,"5f5ff7c3784e93751978729bb95fbdfa",Senger-kirlin Pharmacy,Kobyłka,POLAND,52.3395,21.1959,hospital,government,Beier
631,e021b09a36099b9bee5d170cd292aefb,Sipes And Sons Pharma Plc,Radebeul,GERMANY,51.1033,13.67,hospital,private,Erdman
632,"938caa47302dce4c9c1a7b1b6c88195d",Sipes And Sons Pharmaceutical Limited,Krefeld,GERMANY,51.3333,6.5667,pharmacy,institution,Daugherty-rempel
633,af24082a500244dea36fe321282d5a21,Skiles-mckenzie Pharmaceutical Limited,Westerstede,GERMANY,53.25,7.9167,hospital,government,Bashirian-kassulke
634,b9b9abece1e19a9bd0053309bcd6cb6d,Skiles-mckenzie Pharmacy,Dreieich,GERMANY,50.0189,8.6961,hospital,government,Erdman
635,"99b1d58c9d43e04df0f964e8e3003c91",Smith Inc Pharm,Luckenwalde,GERMANY,52.0831,13.1667,pharmacy,institution,Crist Inc
636,"435437677bd4a62074513fe1f8dc7b8b",Smith Inc Pharmacy,Kirchheim Unter Teck,GERMANY,48.6483,9.4511,pharmacy,institution,Erdman
637,dfc964c6019292c3122482d09a8d203e,Spencer-jerde Pharmaceutical Limited,Kaufbeuren,GERMANY,47.88,10.6225,hospital,government,Erdman
638,b49152e686297d2ecd464a5c0f7bb72c,Spencer-jerde Pharmacy,Przeworsk,POLAND,50.0591,22.4941,pharmacy,institution,Beier
639,d8a90fc6190611d3db853046df509280,"Spinka, Schowalter And Conn",Bergheim,GERMANY,50.9667,6.65,pharmacy,retail,Daugherty-rempel
640,"5643476e16e4a94c39f520b47f694ba0","Spinka, Schowalter And Conn Pharma Plc",Emmendingen,GERMANY,48.1214,7.8492,hospital,government,Crist Inc
641,"72acbcdec08a3744c5299f63807d3184","Spinka, Schowalter And Conn Pharmaceutical Limited",Biłgoraj,POLAND,50.55,22.7333,pharmacy,institution,Beier
642,"1832cd9263098d5d9edc52a28a8a5033",Stanton-cole,Skierniewice,POLAND,51.9528,20.1417,hospital,private,Beier
643,ed17177b542aebab3cbf3a8c7a22b738,Stanton-cole Pharma Plc,Andernach,GERMANY,50.4397,7.4017,hospital,private,Daugherty-rempel
644,"3315fbf6d52d83b391caa060dce394d4",Stanton-cole Pharmacy,Düren,GERMANY,50.8,6.4833,pharmacy,institution,Daugherty-rempel
645,"58316047b768cd6458517de57a6e2a45",Stehr-champlin Pharmaceutical Limited,Nowe Miasto Lubawskie,POLAND,53.4167,19.5833,hospital,government,Beier
646,ae27cff4a572dd10d033666f5b84017f,Stehr-champlin Pharmacy,Eberswalde,GERMANY,52.8331,13.8331,pharmacy,retail,Erdman
647,b3783f522ae171939da1e16b433536e3,Steuber Ltd Pharm,Gera,GERMANY,50.8782,12.0824,hospital,government,Daugherty-rempel
648,cf2dece41f9387d6d1f2eacb5239ea8f,Steuber Ltd Pharmaceutical Limited,Ennepetal,GERMANY,51.3021,7.3425,pharmacy,institution,Daugherty-rempel
649,"563bcfc070f82b48e28efd872178ddf5",Steuber Ltd Pharmacy,Ostrołęka,POLAND,53.0833,21.5667,hospital,private,Beier
650,"972414cbacf50f32b288119317c644a6","Steuber, Hills And Botsford",Gotha,GERMANY,50.9489,10.7183,pharmacy,institution,Crist Inc
651,"5457a274dc684b19212b151db456e698","Steuber, Hills And Botsford Pharma Plc",Schmallenberg,GERMANY,51.1333,8.3,pharmacy,institution,Erdman
652,"159534e9e16318f72d115c739e84d38b","Steuber, Skiles And Kilback Pharma Plc",Sosnowiec,POLAND,50.3,19.1667,pharmacy,retail,Beier
653,"854167a5256313a4016508501f412bc6","Steuber, Skiles And Kilback Pharmaceutical Limited",Bonn,GERMANY,50.7339,7.0997,pharmacy,retail,Daugherty-rempel
654,"04bd94143fefbda7c154b3ab92445140","Steuber, Skiles And Kilback Pharmacy",Datteln,GERMANY,51.6539,7.3417,pharmacy,institution,Daugherty-rempel
655,e1b88c9408cf84bda12100d0c4f73cb1,Streich Plc,Bottrop,GERMANY,51.5232,6.9253,pharmacy,retail,Erdman
656,b0e537282106eea335673e6cb7b1cd22,Streich Plc Pharm,Radolfzell Am Bodensee,GERMANY,47.7369,8.9697,hospital,private,Crist Inc
657,"6ed8ca8a0bb25a52c67ee2926a319e59",Streich Plc Pharmaceutical Limited,Przemyśl,POLAND,49.785,22.7673,pharmacy,institution,Gottlieb-cruickshank
658,"71b820d01d6cb542ccf12728df2e3d12",Terry-kub Pharma Plc,Weimar,GERMANY,50.9833,11.3167,pharmacy,retail,Erdman
659,a7e4a3fb5212e627d2a2ca65409395d4,Terry-kub Pharmaceutical Ltd,Wegberg,GERMANY,51.1333,6.2667,pharmacy,retail,Erdman
660,"235b13a4fd99ff5a47a7fec8334fc8bd",Tillman Group Pharma Plc,Neu-ulm,GERMANY,48.3833,10.0,hospital,government,Erdman
661,"37a6d8d953692e8b3e45457709b2b55c",Tillman Group Pharmaceutical Limited,Geilenkirchen,GERMANY,50.9653,6.1194,hospital,government,Erdman
662,"11aae7fc3ac79203e0710361cf067dcd",Torp-fisher,Grevenbroich,GERMANY,51.0883,6.5875,pharmacy,institution,Erdman
663,a06ec6dd43ea849529f9d1b2d2d9204b,Torp-fisher Pharma Plc,Gorlice,POLAND,49.6556,21.1604,hospital,government,Cassin
664,"36083d3cc558900cc774cc878b1ee608","Torphy, Pfeffer And Jakubowski Pharm",Limburg,GERMANY,50.3833,8.0667,pharmacy,retail,Daugherty-rempel
665,b0cf5bf3f90cf885b2bb01c1dce42e08,"Torphy, Pfeffer And Jakubowski Pharmaceutical Ltd",Leipzig,GERMANY,51.35,12.3833,pharmacy,retail,Erdman
666,bcf6d8c67e1369e02efd4a4ade8addd5,"Towne, Cummerata And Blanda Pharm",Kalisz,POLAND,51.757,18.083,hospital,private,Beier
667,b45b76b836db4a18d5c05b3f1c2b1d28,"Towne, Cummerata And Blanda Pharmaceutical Limited",Naumburg,GERMANY,51.1521,11.8098,hospital,private,Daugherty-rempel
668,a29e9e9fe137afd881270377c52175a5,"Towne, Cummerata And Blanda Pharmaceutical Ltd",Darmstadt,GERMANY,49.8667,8.65,hospital,government,Crist Inc
669,"85778d1d8a899bd693db203a071ac5bf",Trantow Llc Pharm,Harsewinkel,GERMANY,51.9667,8.2331,pharmacy,institution,Gerlach Llc
670,b253e7acd1388d1a5b0279b174fbcee2,Trantow Llc Pharma Plc,Braniewo,POLAND,54.3833,19.8333,pharmacy,retail,Beier
671,b8db32d60b3d616de79d7ed4f8332247,Trantow Llc Pharmacy,Landau,GERMANY,49.1994,8.1231,hospital,private,Erdman
672,"51ac17955dbd5bbb7a30977ff9e7df25",Turner Ltd,Porta Westfalica,GERMANY,52.2167,8.9333,hospital,private,Erdman
673,"752ee2c0ad23431a57cf598c23ed4d0f",Turner Ltd Pharmacy,Dortmund,GERMANY,51.5139,7.4653,pharmacy,retail,Erdman
674,a0caf747baed3dc8a0e358deed2d79ad,Upton Plc Pharma Plc,Munich,GERMANY,48.1372,11.5755,hospital,government,Crist Inc
675,"87ea5773de7fd973cbb6942902f66dcb",Upton Plc Pharmaceutical Limited,Mühlhausen,GERMANY,51.2167,10.45,pharmacy,retail,Daugherty-rempel
676,a1b9c77f125e405e93890959e5c8609b,"Upton, Abernathy And Goodwin Pharm",Kelkheim (taunus),GERMANY,50.138,8.4525,pharmacy,retail,Erdman
677,dcbee6fc7705db256f9c97b74bfdd807,"Upton, Abernathy And Goodwin Pharmaceutical Limited",Detmold,GERMANY,51.9378,8.8833,hospital,government,Erdman
678,"4494373ea53ce938b5b24021632bbe42","Upton, Abernathy And Goodwin Pharmaceutical Ltd",Jarosław,POLAND,50.0162,22.6778,hospital,government,Beier
679,"17f8fc095b767dfd61377192f0fcaf58",Vandervort Llc Pharm,Stade,GERMANY,53.6008,9.4764,pharmacy,retail,Crist Inc
680,"46a855d414213869825ccf94bbbff490",Vandervort Llc Pharma Plc,Łańcut,POLAND,50.0687,22.2291,pharmacy,institution,Carter-conn
681,c0a5a59bedae4bb31108b807bb69a8ff,Vandervort Llc Pharmaceutical Ltd,Rottweil,GERMANY,48.1681,8.6247,hospital,private,Crist Inc
682,"4a70129e720faec8aa1bed355b1ecf58",Veum And Sons Pharmaceutical Limited,Landsberg,GERMANY,48.0528,10.8689,pharmacy,institution,Erdman
683,de68eb874ea122420ac79790d09c2cfc,Veum And Sons Pharmaceutical Ltd,Dorsten,GERMANY,51.66,6.9642,pharmacy,institution,Erdman
684,ac7538ebc4fbafd00362d9bced7bd180,Veum-kerluke Pharma Plc,Wismar,GERMANY,53.8925,11.465,pharmacy,retail,Erdman
685,"0b61764535d58b15dc7047e137b6b3e3",Veum-kerluke Pharmacy,Człuchów,POLAND,53.65,17.3667,pharmacy,retail,Beier
686,"3fe97e6fb102ad5f4c3806f59131a325",Vonrueden-adams Pharm,Delitzsch,GERMANY,51.5264,12.3425,pharmacy,retail,Crist Inc
687,"0b05b039562fe35d38939933a872a9fd",Vonrueden-adams Pharmaceutical Limited,Fellbach,GERMANY,48.8086,9.2758,pharmacy,institution,Erdman
688,"9eabffbf1e42b4968ef5595ce3b17870",Waelchi Llc Pharm,Sinsheim,GERMANY,49.25,8.8833,pharmacy,retail,Erdman
689,"015a5edefb77f986d8e064c75b4331da",Waelchi Llc Pharmaceutical Limited,Essen,GERMANY,51.4508,7.0131,hospital,private,Erdman
690,"8bee8abdc10bc26bce8a5209c9dbbaee",Waelchi Llc Pharmacy,Katowice,POLAND,50.25,19.0,hospital,government,Beier
691,"4fc222a4538425f7920b6b1e70266de1",Walsh-brown Pharma Plc,Osnabrück,GERMANY,52.2789,8.0431,pharmacy,retail,Crist Inc
692,"460000a587e3bfa6d2326c51d598fe76",Walsh-brown Pharmaceutical Ltd,Bernburg,GERMANY,51.8,11.7333,hospital,private,Crist Inc
693,d9d3936aed936fec059a5858de2fc682,Walsh-brown Pharmacy,Chorzów,POLAND,50.3,18.95,pharmacy,retail,Beier
694,"0602e8c592153490647f7c2c9ba45f56",Walter Ltd,Kętrzyn,POLAND,54.0833,21.3833,pharmacy,institution,Beier
695,"1925d98c8f45db316c55e5c5e4a5a9f9",Walter Ltd Pharmaceutical Limited,Neubrandenburg,GERMANY,53.5569,13.2608,pharmacy,institution,Erdman
696,"6a6d8cfdd909e9382a8ad603325cd4a3",Ward Group Pharm,Mönchengladbach,GERMANY,51.2,6.4333,hospital,private,Crist Inc
697,"3fe4fab3fd985f057dcfb65f29f6c2fa",Ward Group Pharma Plc,Barsinghausen,GERMANY,52.3031,9.4606,pharmacy,retail,Crist Inc
698,"2e1f620bafb59c08413ea2806e760e79",Ward Group Pharmaceutical Limited,Zabrze,POLAND,50.3,18.7833,pharmacy,institution,Beier
699,"31f823aa835d50485c70eb3de34abe9e","Watsica, Larson And Labadie Pharma Plc",Husum,GERMANY,54.4769,9.0511,hospital,private,Daugherty-rempel
700,"90910bce3e91ec185422a81966205dd0","Watsica, Larson And Labadie Pharmaceutical Ltd",Nettetal,GERMANY,51.3167,6.2833,hospital,private,Erdman
701,"785cfba2bdec9b3c4465617e2fecfe2c",Watsica-kovacek Pharmaceutical Ltd,Leimen,GERMANY,49.3481,8.6911,pharmacy,institution,Crist Inc
702,ecdbaea1fad9ef37315e9c2bd030f09b,Watsica-kovacek Pharmacy,Hameln,GERMANY,52.1031,9.36,pharmacy,institution,Erdman
703,"87875f8fb28ec1b96ce2df0b531a2a30",Weber Ltd Pharmaceutical Ltd,Merseburg,GERMANY,51.3544,11.9928,hospital,private,Erdman
704,b97e032784fa8f62326e6843279f752b,Weber Ltd Pharmacy,Halle,GERMANY,51.4828,11.9697,pharmacy,institution,Erdman
705,d15fe651f144d4b1a35b6ff8bb80ff8b,Wehner-stehr,Steinfurt,GERMANY,52.1504,7.3366,pharmacy,institution,Daugherty-rempel
706,"3e6a3d547af76b3b646a8f1099211a9b",Wehner-stehr Pharm,Chemnitz,GERMANY,50.8333,12.9167,hospital,government,Crist Inc
707,"836278c497132e87794907de0bd79a77",Welch-langworth,Warsaw,POLAND,52.2167,21.0333,pharmacy,retail,Cassin
708,"99ac579e2e80b859394a79e97591a505",Welch-langworth Pharm,Papenburg,GERMANY,53.0667,7.4,hospital,private,Crist Inc
709,"382a0ad86e4f90cdfa3342d3d29e0b34",Welch-orn,Chełmno,POLAND,53.3492,18.4261,hospital,private,Beier
710,"7fe674dd8d00fd1ff5efc6bda189808a",Welch-orn Pharm,Emden,GERMANY,53.3669,7.2061,hospital,private,Erdman
711,f14dde7a175da2827a81565950d2b52b,Welch-orn Pharmacy,Bingen Am Rhein,GERMANY,49.9669,7.895,hospital,government,Erdman
712,"13353bda82b89a3a99d4a6e9e7fbb273",West Group Pharm,Langenfeld,GERMANY,51.1167,6.95,pharmacy,institution,Erdman
713,"4dd3a5a62c73d34d2146086241db360d",West Group Pharma Plc,Aschersleben,GERMANY,51.75,11.4667,pharmacy,retail,Daugherty-rempel
714,"610ee1320bc471b635d9441c1cfc1f94",West Group Pharmacy,Kluczbork,POLAND,50.9833,18.2167,hospital,government,Beier
715,"16fef8289a35f8f43dcbef19b7851edc",White Inc Pharm,Ehingen An Der Donau,GERMANY,48.2833,9.7236,pharmacy,retail,Daugherty-rempel
716,f9cc50bd3564c25179227c71181722c4,White Inc Pharmacy,Bad Homburg,GERMANY,50.2292,8.6105,hospital,government,Daugherty-rempel
717,"6ce4797cdf2dab330bfd4ed665589bf6","Wiegand, Jast And Yost",Korschenbroich,GERMANY,51.1833,6.5167,pharmacy,institution,Erdman
718,b06f2a344ad8dac91d8154f6690a6a15,"Wiegand, Jast And Yost Pharma Plc",Płock,POLAND,52.55,19.7,hospital,private,Beier
719,"2cd8340bd3b2e154f74b00cd17624d8a","Wiegand, Jast And Yost Pharmaceutical Ltd",Ludwigshafen,GERMANY,49.4811,8.4353,pharmacy,institution,Bashirian-kassulke
720,d57bd0f50beb9b978536bc75db9e8696,Will And Sons Pharma Plc,Gniew,POLAND,53.8333,18.8333,pharmacy,retail,Beier
721,"9359dc3091acb49ad1547f8cc2dd5d15",Will And Sons Pharmaceutical Limited,Poznań,POLAND,52.4,16.9167,hospital,government,Beier
722,"531e3230d94a3cfd3f5f06a4f9b2395b",Will And Sons Pharmacy,Suhl,GERMANY,50.6106,10.6931,hospital,private,Daugherty-rempel
723,b56ddb7fe4b2e107d2e12e07c1eccb75,"Will, Mcglynn And Fritsch Pharmaceutical Limited",Alzey,GERMANY,49.7517,8.1161,hospital,government,Daugherty-rempel
724,"745457b367067b3298d4181654ec5cdf","Will, Mcglynn And Fritsch Pharmaceutical Ltd",Bitterfeld,GERMANY,51.6167,12.3167,pharmacy,retail,Daugherty-rempel
725,"48bd2de1e3a9a215666734354d046f03","Wintheiser, Breitenberg And Gottlieb",Bünde,GERMANY,52.2,8.6,hospital,private,Daugherty-rempel
726,ccd2abc33e49db21429e08efc9a1e455,"Wintheiser, Breitenberg And Gottlieb Pharma Plc",Warstein,GERMANY,51.45,8.3667,pharmacy,institution,Daugherty-rempel
727,"9dbd2c176902c8b1e5ef531bc62a929e","Wintheiser, Breitenberg And Gottlieb Pharmaceutical Limited",Milanówek,POLAND,52.1243,20.6654,pharmacy,retail,Carter-conn
728,ed6441cf050abc01a5be7f300520fdc9,"Wisozk, Brekke And Bartoletti",Sonneberg,GERMANY,50.35,11.1667,hospital,government,Erdman
729,ccca4453097719f5810bd5b307fc94fd,"Wisozk, Brekke And Bartoletti Pharmacy",Falkensee,GERMANY,52.5583,13.0917,pharmacy,institution,Daugherty-rempel
730,"79980f22b79228149e778ff74fd54d72",Wolff Group,Pfungstadt,GERMANY,49.8056,8.6044,pharmacy,retail,Crist Inc
731,"6a23707797c663a2cf4809820380d65d",Wolff Group Pharm,Gubin,POLAND,51.95,14.7333,hospital,government,Beier
732,fc882c4049b71e867958410651525124,Wolff Group Pharmaceutical Ltd,Alsdorf,GERMANY,50.8744,6.1615,hospital,private,Erdman
733,"21dfcfcb8ed42dbce72c580081bb507a","Wuckert, Kreiger And Howell",Idar-oberstein,GERMANY,49.7019,7.3253,hospital,private,Erdman
734,c5e8df0b145338947392d59906019657,"Wuckert, Kreiger And Howell Pharma Plc",Lippstadt,GERMANY,51.6667,8.35,hospital,government,Erdman
735,b3d06b18c13c1b68468a9de1d68b7c92,"Wunsch, Mills And Walter",Kielce,POLAND,50.8725,20.6319,pharmacy,institution,Cassin
736,"305f55211275917a5899ee13d973654b","Wunsch, Mills And Walter Pharm",Kempen,GERMANY,51.3658,6.4194,pharmacy,retail,Daugherty-rempel
737,bf6dd344dc0e3a91b5bc7e5ce4d37c34,"Wunsch, Mills And Walter Pharmaceutical Limited",Münster,GERMANY,51.9625,7.6256,pharmacy,retail,Crist Inc
738,bb021aee835104f6a18b51b8445a326c,"Yundt, Leuschke And Ward",Wittlich,GERMANY,49.9869,6.8897,pharmacy,institution,Bashirian-kassulke
739,"0b81bb59552bad879c3446968cfae16a","Yundt, Leuschke And Ward Pharma Plc",Ahaus,GERMANY,52.0794,7.0134,pharmacy,retail,Erdman
740,"48146358758360a8058d6f47fd58665f","Yundt, Leuschke And Ward Pharmaceutical Ltd",Żychlin,POLAND,52.2453,19.6236,hospital,government,Beier
741,"3673d69f487e95f19488c6d2229b93c3",Yundt-crona Pharm,Pinneberg,GERMANY,53.6591,9.8009,hospital,government,Daugherty-rempel
742,"0146d3aa26b191134f9319aef23c1bf0",Yundt-crona Pharmaceutical Ltd,Siemiatycze,POLAND,52.4272,22.8625,hospital,private,Beier
743,"437360f301bb29fcbbd2f8fe0e0a1588",Zemlak Group Pharm,Vechta,GERMANY,52.7306,8.2886,hospital,private,Erdman
744,c09693a65378c3262dfe18f143015876,Zemlak Group Pharmaceutical Limited,Koszalin,POLAND,54.1903,16.1817,hospital,private,Beier
745,cd6bdec5309cf3efb352b08f250f3bf9,Zemlak Group Pharmacy,Solingen,GERMANY,51.1667,7.0833,hospital,private,Crist Inc
746,"9ee57661afa7962ad6137e25f88e1385",Zemlak-witting,Cuxhaven,GERMANY,53.8667,8.7,pharmacy,retail,Erdman
747,cad1fa1ccdc8e03b72d1ec970e578118,Zemlak-witting Pharmaceutical Limited,Plettenberg,GERMANY,51.2128,7.8715,hospital,government,Daugherty-rempel
748,ea184488fec99a681036b03c060a32ad,Zemlak-witting Pharmacy,Międzyrzecz,POLAND,52.4446,15.578,pharmacy,institution,Beier
749,"65b6b3a029020bf8154a7f032b6f44f0","Zieme, Doyle And Kunze",Lublin,POLAND,51.2333,22.5667,hospital,private,Beier
750,ed51e158b184e1bc68015d70b29db4bc,"Zieme, Doyle And Kunze Pharm",Stuttgart,GERMANY,48.7761,9.1775,pharmacy,retail,Daugherty-rempel
751,"01168e375ccb40e75441421bb129e7d0","Zieme, Doyle And Kunze Pharmacy",Tuttlingen,GERMANY,47.985,8.8233,pharmacy,retail,Daugherty-rempel
