"customer_id","cluster_id","cluster_label","total_sales","total_qty","transaction_count","avg_transaction_value","latitude","longitude","created_at"
Bashirian-kassulke Pharma Plc,1,Básico - Bajo Volumen,1996236.0,9782,213,9372.0,50.0614,19.9372,"2026-02-15T09:09:59.986872"
"Funk, Ratke And Heaney Pharmacy",1,Básico - Bajo Volumen,3890178.0,9114,203,19163.44,53.7558,19.1975,"2026-02-15T09:09:59.986872"
Collins-schmidt Pharma Plc,2,Regular - Volumen Medio,13701890.36,38420,361,37955.37,50.8167,8.7667,"2026-02-15T09:09:59.986872"
"Rosenbaum, Klein And Herzog Pharma Plc",2,Regular - Volumen Medio,16924752,43066,371,45619.28,53.4167,11.8333,"2026-02-15T09:09:59.986872"
Veum-kerluke Pharmacy,1,Básico - Bajo Volumen,2832764.0,7468,185,15312.24,53.65,17.3667,"2026-02-15T09:09:59.986872"
Barton Ltd Pharm,0,Premium - Alto Volumen,27217288,55364,395,68904.53,54.3044,9.6644,"2026-02-15T09:09:59.986872"
D'amore And Sons Pharm,2,Regular - Volumen Medio,26599491,51428,421,63181.69,51.1528,14.9872,"2026-02-15T09:09:59.986872"
Heidenreich Group Pharm,2,Regular - Volumen Medio,15375859.63,39448,386,39833.83,49.4878,8.4661,"2026-02-15T09:09:59.986872"
Kris Llc Pharmaceutical Ltd,2,Regular - Volumen Medio,16053213,38309,343,46802.37,50.1333,11.0333,"2026-02-15T09:09:59.986872"
Mills Inc Pharmaceutical Ltd,0,Premium - Alto Volumen,46109734,90747,376,122632.27,52.1728,7.5344,"2026-02-15T09:09:59.986872"
Skiles-mckenzie Pharmaceutical Limited,0,Premium - Alto Volumen,26722233,55337,341,78364.32,53.25,7.9167,"2026-02-15T09:09:59.986872"
"Beer, Kohler And Beatty Pharmaceutical Ltd",1,Básico - Bajo Volumen,2957831.0,6811,214,13821.64,53.0667,19.45,"2026-02-15T09:09:59.986872"
Kutch-marks Pharma Plc,2,Regular - Volumen Medio,15830445,49625,389,40695.23,50.3597,7.5978,"2026-02-15T09:09:59.986872"
Buckridge-strosin Pharmaceutical Ltd,0,Premium - Alto Volumen,33286174.34,71415,353,94295.11,49.5964,11.0044,"2026-02-15T09:09:59.986872"
Paucek Plc Pharm,2,Regular - Volumen Medio,16022975,40259,389,41190.17,49.1333,8.6,"2026-02-15T09:09:59.986872"
Schulist-zulauf,0,Premium - Alto Volumen,28469176,61503,402,70818.85,50.9787,11.0328,"2026-02-15T09:09:59.986872"
"Romaguera, Moen And Hagenes Pharmaceutical Limited",1,Básico - Bajo Volumen,3109885.0,8938,186,16719.81,54.4419,18.5478,"2026-02-15T09:09:59.986872"
"Brakus, Rempel And Harber Pharmacy",2,Regular - Volumen Medio,18635742,53715,398,46823.47,50.5528,9.6775,"2026-02-15T09:09:59.986872"
"Blanda, Stehr And Gleason Pharmaceutical Ltd",2,Regular - Volumen Medio,15779913,38286,355,44450.46,51.5917,7.6653,"2026-02-15T09:09:59.986872"
Feest Plc Pharmaceutical Ltd,2,Regular - Volumen Medio,18956001,47141,382,49623.04,48.8111,9.3656,"2026-02-15T09:09:59.986872"
Funk Plc Pharmaceutical Limited,1,Básico - Bajo Volumen,4190364.0,9406,212,19765.87,50.171,18.9041,"2026-02-15T09:09:59.986872"
Hermiston Llc Pharmaceutical Limited,2,Regular - Volumen Medio,19548853.77,42919,374,52269.66,51.3265,7.3559,"2026-02-15T09:09:59.986872"
Cassin Plc Pharma Plc,0,Premium - Alto Volumen,26502709,57475,396,66926.03,48.2456,12.5228,"2026-02-15T09:09:59.986872"
Zemlak Group Pharm,0,Premium - Alto Volumen,30732052,56480,368,83511.01,52.7306,8.2886,"2026-02-15T09:09:59.986872"
Weber Ltd Pharmaceutical Ltd,2,Regular - Volumen Medio,17055472,44601,428,39849.23,51.3544,11.9928,"2026-02-15T09:09:59.986872"
Kozey Ltd Pharmaceutical Ltd,1,Básico - Bajo Volumen,3926687.0,9741,201,19535.76,52.7667,23.2,"2026-02-15T09:09:59.986872"
"Johns, Mueller And Nitzsche",2,Regular - Volumen Medio,24788145,52279,373,66456.15,52.1278,11.6292,"2026-02-15T09:09:59.986872"
Hartmann-wolf Pharmaceutical Limited,2,Regular - Volumen Medio,15227878,39721,387,39348.52,49.7333,10.1667,"2026-02-15T09:09:59.986872"
Hartmann-wolf Pharmacy,2,Regular - Volumen Medio,23220019,55728,397,58488.71,52.4238,9.4359,"2026-02-15T09:09:59.986872"
Rosenbaum-tromp Pharmacy,0,Premium - Alto Volumen,26744339,53166,362,73879.39,51.2198,7.6273,"2026-02-15T09:09:59.986872"
Daugherty-rempel Pharma Plc,1,Básico - Bajo Volumen,4545432.0,13245,188,24177.83,51.1833,22.2667,"2026-02-15T09:09:59.986872"
"Haag, Bradtke And Terry",0,Premium - Alto Volumen,36304891,66490,422,86030.55,53.2269,8.7947,"2026-02-15T09:09:59.986872"
Reinger Group Pharma Plc,2,Regular - Volumen Medio,17392025,42672,353,49269.19,47.5947,7.6108,"2026-02-15T09:09:59.986872"
Cummings Llc Pharmaceutical Ltd,2,Regular - Volumen Medio,20260377,42777,364,55660.38,51.3167,8.0,"2026-02-15T09:09:59.986872"
Kertzmann-ward Pharmaceutical Limited,2,Regular - Volumen Medio,23263033,49013,370,62873.06,51.906,10.4292,"2026-02-15T09:09:59.986872"
"Harris, Daugherty And Okuneva Pharma Plc",1,Básico - Bajo Volumen,1947479.0,5746,195,9987.07,51.697,17.4357,"2026-02-15T09:09:59.986872"
Rohan Plc Pharmaceutical Limited,1,Básico - Bajo Volumen,2520755.0,5469,192,13128.93,49.4222,20.9594,"2026-02-15T09:09:59.986872"
"Funk, Ratke And Heaney",0,Premium - Alto Volumen,29577060,67527,378,78246.19,49.4618,8.1724,"2026-02-15T09:09:59.986872"
"Hammes, Bashirian And Pacocha",2,Regular - Volumen Medio,13943255,37379,379,36789.59,49.9757,9.1478,"2026-02-15T09:09:59.986872"
Mccullough Llc Pharmaceutical Limited,2,Regular - Volumen Medio,13933843,36987,384,36286.05,49.4528,11.0778,"2026-02-15T09:09:59.986872"
Cassin Plc Pharmacy,1,Básico - Bajo Volumen,3054670.0,7027,217,14076.82,54.0,16.9833,"2026-02-15T09:09:59.986872"
"Hirthe, Williamson And Macejkovic Pharma Plc",1,Básico - Bajo Volumen,2734278.0,9673,205,13337.94,50.8667,17.4833,"2026-02-15T09:09:59.986872"
Monahan Ltd,1,Básico - Bajo Volumen,2587550.0,7026,189,13690.74,50.0333,19.2333,"2026-02-15T09:09:59.986872"
"Wiegand, Jast And Yost Pharma Plc",1,Básico - Bajo Volumen,1771739.0,5162,157,11284.96,52.55,19.7,"2026-02-15T09:09:59.986872"
Cartwright-fay Pharmaceutical Ltd,2,Regular - Volumen Medio,16726079,41322,368,45451.3,47.6858,9.8342,"2026-02-15T09:09:59.986872"
Gibson-hill,2,Regular - Volumen Medio,18828332,48039,384,49032.11,50.8161,7.1556,"2026-02-15T09:09:59.986872"
Gottlieb-koss Pharmacy,2,Regular - Volumen Medio,18168862,49156,363,50051.96,51.4667,11.3,"2026-02-15T09:09:59.986872"
"Kirlin, Hamill And Dickinson Pharma Plc",2,Regular - Volumen Medio,13266892,36090,355,37371.53,49.0306,10.9719,"2026-02-15T09:09:59.986872"
Sipes And Sons Pharma Plc,2,Regular - Volumen Medio,16390497,41393,350,46829.99,51.1033,13.67,"2026-02-15T09:09:59.986872"
Will And Sons Pharma Plc,1,Básico - Bajo Volumen,2548779.0,6965,199,12807.93,53.8333,18.8333,"2026-02-15T09:09:59.986872"
"Hahn, Rutherford And Gislason Pharmacy",2,Regular - Volumen Medio,14137166,35532,394,35881.13,52.1622,10.5369,"2026-02-15T09:09:59.986872"
Murray Plc,2,Regular - Volumen Medio,12250539,31634,383,31985.74,51.6586,6.6178,"2026-02-15T09:09:59.986872"
Erdman Plc Pharmacy,1,Básico - Bajo Volumen,3169778.0,9439,197,16090.24,50.6731,18.2131,"2026-02-15T09:09:59.986872"
"Blanda, Stehr And Gleason Pharma Plc",2,Regular - Volumen Medio,18019569,38004,379,47545.04,47.9972,11.3406,"2026-02-15T09:09:59.986872"
Schaefer-rolfson,1,Básico - Bajo Volumen,2628351.0,5630,161,16325.16,50.0339,20.2172,"2026-02-15T09:09:59.986872"
Corkery-kovacek Pharma Plc,2,Regular - Volumen Medio,22553851,49177,376,59983.65,50.1136,8.6797,"2026-02-15T09:09:59.986872"
"Kuphal, D'amore And Bode Pharmaceutical Ltd",1,Básico - Bajo Volumen,3396276.0,8908,185,18358.25,53.4247,14.5553,"2026-02-15T09:09:59.986872"
Runte-marquardt Pharm,2,Regular - Volumen Medio,18947771,42116,373,50798.31,51.8671,12.6484,"2026-02-15T09:09:59.986872"
Konopelski-blick Pharmaceutical Limited,2,Regular - Volumen Medio,14951992,41053,370,40410.79,52.4089,7.9728,"2026-02-15T09:09:59.986872"
Denesik-hintz Pharm,1,Básico - Bajo Volumen,2387883.0,6650,220,10854.01,51.9833,22.8,"2026-02-15T09:09:59.986872"
Wolff Group,2,Regular - Volumen Medio,14308684,39052,393,36408.87,49.8056,8.6044,"2026-02-15T09:09:59.986872"
Denesik-hintz Pharmaceutical Limited,2,Regular - Volumen Medio,14288137,38305,348,41057.86,51.8308,7.2783,"2026-02-15T09:09:59.986872"
Terry-kub Pharma Plc,2,Regular - Volumen Medio,17545358,41534,390,44988.1,50.9833,11.3167,"2026-02-15T09:09:59.986872"
"Torphy, Pfeffer And Jakubowski Pharmaceutical Ltd",2,Regular - Volumen Medio,14476505,40776,395,36649.38,51.35,12.3833,"2026-02-15T09:09:59.986872"
Fadel-west,1,Básico - Bajo Volumen,3186983.0,6897,171,18637.33,51.1264,15.9198,"2026-02-15T09:09:59.986872"
Welch-orn,1,Básico - Bajo Volumen,4375067.0,11353,189,23148.5,53.3492,18.4261,"2026-02-15T09:09:59.986872"
Welch-langworth,1,Básico - Bajo Volumen,2661330.0,7544,194,13718.2,52.2167,21.0333,"2026-02-15T09:09:59.986872"
"Corkery, Trantow And Ferry Pharm",0,Premium - Alto Volumen,26480550,59339,378,70054.37,52.15,9.95,"2026-02-15T09:09:59.986872"
Heidenreich Group Pharmacy,0,Premium - Alto Volumen,30239922,73318,395,76556.76,53.2308,7.4528,"2026-02-15T09:09:59.986872"
Denesik-hintz Pharma Plc,2,Regular - Volumen Medio,14754414,33004,374,39450.3,50.95,7.5333,"2026-02-15T09:09:59.986872"
Lockman-welch,2,Regular - Volumen Medio,16220179,35933,373,43485.73,54.3233,10.1394,"2026-02-15T09:09:59.986872"
Friesen Group Pharm,0,Premium - Alto Volumen,24249901,67857,386,62823.58,51.2239,6.9147,"2026-02-15T09:09:59.986872"
Beier Plc Pharmacy,1,Básico - Bajo Volumen,3262258.0,9411,200,16311.29,52.65,19.05,"2026-02-15T09:09:59.986872"
Funk And Sons Pharm,2,Regular - Volumen Medio,14461002,36132,380,38055.27,50.5833,8.6667,"2026-02-15T09:09:59.986872"
"Ondricka, Rosenbaum And Beahan",1,Básico - Bajo Volumen,4632271.0,13235,230,20140.31,53.9667,18.5333,"2026-02-15T09:09:59.986872"
Feest-kshlerin Pharma Plc,2,Regular - Volumen Medio,11317260,28630,363,31177.02,49.4471,6.6312,"2026-02-15T09:09:59.986872"
Okuneva-corkery Pharm,2,Regular - Volumen Medio,21422334,45774,387,55354.87,49.9214,8.4818,"2026-02-15T09:09:59.986872"
"Reinger, Kihn And Goyette Pharmaceutical Limited",2,Regular - Volumen Medio,22620621,54524,328,68965.31,50.95,7.3,"2026-02-15T09:09:59.986872"
Heidenreich Group Pharmaceutical Ltd,1,Básico - Bajo Volumen,3849233.0,9133,207,18595.33,50.05,22.0,"2026-02-15T09:09:59.986872"
Lockman Ltd,1,Básico - Bajo Volumen,2957214.0,9067,201,14712.51,50.4333,21.2833,"2026-02-15T09:09:59.986872"
"Reynolds, Jast And Mante Pharma Plc",1,Básico - Bajo Volumen,2593633.0,7349,181,14329.46,51.8974,17.7856,"2026-02-15T09:09:59.986872"
Botsford And Sons Pharma Plc,2,Regular - Volumen Medio,16967006,41129,392,43283.18,50.8683,9.7067,"2026-02-15T09:09:59.986872"
Rosenbaum-tromp Pharm,2,Regular - Volumen Medio,15011245,46174,372,40352.81,48.6953,8.135,"2026-02-15T09:09:59.986872"
Balistreri Group Pharmacy,2,Regular - Volumen Medio,13730937,35748,373,36812.16,50.645,7.2269,"2026-02-15T09:09:59.986872"
Spencer-jerde Pharmacy,1,Básico - Bajo Volumen,3824431.0,8491,208,18386.69,50.0591,22.4941,"2026-02-15T09:09:59.986872"
"Cormier, Dietrich And Zulauf Pharmaceutical Limited",2,Regular - Volumen Medio,19645149,49700,372,52809.54,48.7406,9.3108,"2026-02-15T09:09:59.986872"
"Denesik, Walter And Beatty Pharma Plc",1,Básico - Bajo Volumen,3483160.0,8511,208,16745.96,52.8,21.9,"2026-02-15T09:09:59.986872"
Jast-cruickshank Pharmaceutical Ltd,2,Regular - Volumen Medio,19481315,42231,377,51674.58,51.2311,6.7724,"2026-02-15T09:09:59.986872"
"Harris, Daugherty And Okuneva Pharm",0,Premium - Alto Volumen,27390431,58867,400,68476.08,50.4286,7.4614,"2026-02-15T09:09:59.986872"
"Bernier, Murphy And Rau Pharmaceutical Ltd",1,Básico - Bajo Volumen,4338922.0,9289,164,26456.84,50.2628,18.8536,"2026-02-15T09:09:59.986872"
Funk And Sons Pharmaceutical Limited,1,Básico - Bajo Volumen,3176911.0,7562,201,15805.53,50.5833,21.6833,"2026-02-15T09:09:59.986872"
Senger-kirlin Pharmaceutical Ltd,0,Premium - Alto Volumen,33777187,71834,384,87961.42,50.2569,8.6418,"2026-02-15T09:09:59.986872"
Goldner-tillman Pharmacy,2,Regular - Volumen Medio,22662468,48259,394,57518.95,52.3833,8.9667,"2026-02-15T09:09:59.986872"
Moore Plc Pharmaceutical Ltd,1,Básico - Bajo Volumen,2511986.0,6422,180,13955.48,53.1833,22.0833,"2026-02-15T09:09:59.986872"
Kunze Plc Pharma Plc,2,Regular - Volumen Medio,13485800,44443,345,39089.28,50.9747,10.3244,"2026-02-15T09:09:59.986872"
Pfeffer-kirlin Pharmaceutical Limited,2,Regular - Volumen Medio,19316843.57,53859,404,47813.97,51.6833,7.4833,"2026-02-15T09:09:59.986872"
Boyer And Sons,2,Regular - Volumen Medio,17746543,47148,413,42969.84,54.0833,13.3833,"2026-02-15T09:09:59.986872"
"Langworth, Olson And Satterfield Pharmacy",0,Premium - Alto Volumen,31058213,117039,364,85324.76,51.3503,8.2836,"2026-02-15T09:09:59.986872"
Lockman Ltd Pharma Plc,2,Regular - Volumen Medio,17473731,38091,389,44919.62,47.7603,11.5567,"2026-02-15T09:09:59.986872"
Zemlak-witting Pharmacy,1,Básico - Bajo Volumen,3108507.0,7592,210,14802.41,52.4446,15.578,"2026-02-15T09:09:59.986872"
Yundt-crona Pharm,2,Regular - Volumen Medio,22680611,57873,412,55050.03,53.6591,9.8009,"2026-02-15T09:09:59.986872"
Watsica-kovacek Pharmacy,2,Regular - Volumen Medio,21508805,51409,388,55435.06,52.1031,9.36,"2026-02-15T09:09:59.986872"
"Haag, Bradtke And Terry Pharm",2,Regular - Volumen Medio,11470721,32700,400,28676.8,50.1328,8.9169,"2026-02-15T09:09:59.986872"
Upton Plc Pharma Plc,2,Regular - Volumen Medio,15442251,34315,405,38129.01,48.1372,11.5755,"2026-02-15T09:09:59.986872"
"Heathcote, Kovacek And Parker",2,Regular - Volumen Medio,16935193,40674,398,42550.74,50.3167,11.9167,"2026-02-15T09:09:59.986872"
"Koch, Borer And Hagenes",1,Básico - Bajo Volumen,2787247.0,8119,205,13596.33,52.0833,16.65,"2026-02-15T09:09:59.986872"
Pfeffer-hodkiewicz Pharmaceutical Ltd,1,Básico - Bajo Volumen,1681412.0,4180,208,8083.71,53.5628,20.9853,"2026-02-15T09:09:59.986872"
"Moen, Murazik And Smith Pharm",0,Premium - Alto Volumen,50981940,95220,388,131396.75,50.985,12.4333,"2026-02-15T09:09:59.986872"
Doyle-tillman Pharmaceutical Limited,2,Regular - Volumen Medio,22271034,52890,391,56959.17,49.45,10.95,"2026-02-15T09:09:59.986872"
Mcdermott Group Pharmaceutical Ltd,2,Regular - Volumen Medio,18544815,54673,400,46362.04,47.5458,9.6839,"2026-02-15T09:09:59.986872"
Feest-roob Pharmaceutical Limited,2,Regular - Volumen Medio,16912233,41658,410,41249.35,51.7286,10.2522,"2026-02-15T09:09:59.986872"
Feest-roob Pharmacy,2,Regular - Volumen Medio,12617746,31084,371,34010.1,51.505,10.7911,"2026-02-15T09:09:59.986872"
"Greenholt, Donnelly And O'reilly Pharmaceutical Ltd",2,Regular - Volumen Medio,17621081,41352,370,47624.54,48.0603,8.4586,"2026-02-15T09:09:59.986872"
Gibson-hill Pharma Plc,1,Básico - Bajo Volumen,3865510.0,9149,225,17180.04,50.1333,19.4,"2026-02-15T09:09:59.986872"
Marquardt Plc Pharmaceutical Ltd,2,Regular - Volumen Medio,13663289,36094,369,37027.88,48.4708,7.9408,"2026-02-15T09:09:59.986872"
"Nitzsche, Effertz And Maggio Pharmaceutical Limited",2,Regular - Volumen Medio,23190633,48489,414,56016.02,51.7067,10.0011,"2026-02-15T09:09:59.986872"
"Paucek, Keeling And Bruen Pharmaceutical Limited",2,Regular - Volumen Medio,16310587,38090,385,42365.16,49.8469,7.8669,"2026-02-15T09:09:59.986872"
Bayer Llc Pharm,2,Regular - Volumen Medio,13162556,35307,377,34913.94,49.3448,7.1799,"2026-02-15T09:09:59.986872"
Cremin-zemlak Pharma Plc,2,Regular - Volumen Medio,14981481,40705,361,41499.95,51.1931,7.0131,"2026-02-15T09:09:59.986872"
Tillman Group Pharma Plc,2,Regular - Volumen Medio,22244231,48208,369,60282.47,48.3833,10.0,"2026-02-15T09:09:59.986872"
Streich Plc Pharmaceutical Limited,1,Básico - Bajo Volumen,5285329.0,10162,212,24930.8,49.785,22.7673,"2026-02-15T09:09:59.986872"
Jakubowski Inc Pharmacy,2,Regular - Volumen Medio,22225397,49377,374,59426.2,51.5713,6.9827,"2026-02-15T09:09:59.986872"
Botsford And Sons Pharmaceutical Ltd,1,Básico - Bajo Volumen,4443214.0,9872,205,21674.21,54.1667,15.5667,"2026-02-15T09:09:59.986872"
Fritsch Llc Pharmaceutical Ltd,2,Regular - Volumen Medio,24598462,56626,367,67025.78,51.4283,6.8789,"2026-02-15T09:09:59.986872"
"Johns, Mueller And Nitzsche Pharma Plc",2,Regular - Volumen Medio,17659176,46786,361,48917.39,51.3833,7.7667,"2026-02-15T09:09:59.986872"
Daugherty-rempel Pharm,2,Regular - Volumen Medio,23938353,54347,408,58672.43,50.0558,8.6971,"2026-02-15T09:09:59.986872"
Pfeffer-kirlin Pharmacy,2,Regular - Volumen Medio,17143869,40049,377,45474.45,51.7633,7.8911,"2026-02-15T09:09:59.986872"
Romaguera-fay Pharmaceutical Limited,1,Básico - Bajo Volumen,3268339.0,10176,196,16675.2,52.5614,17.8231,"2026-02-15T09:09:59.986872"
Heller-abernathy Pharma Plc,2,Regular - Volumen Medio,17935602,49731,388,46225.78,54.1961,9.0933,"2026-02-15T09:09:59.986872"
Kreiger Inc Pharma Plc,1,Básico - Bajo Volumen,7052186.0,13793,220,32055.39,50.2833,21.4333,"2026-02-15T09:09:59.986872"
Leannon-west Pharmacy,1,Básico - Bajo Volumen,2553598.0,6682,202,12641.57,49.75,18.6333,"2026-02-15T09:09:59.986872"
"Haag, Bradtke And Terry Pharmacy",1,Básico - Bajo Volumen,2103695.0,5762,197,10678.65,52.0333,23.1167,"2026-02-15T09:09:59.986872"
Gleason Plc Pharma Plc,2,Regular - Volumen Medio,18560719,47046,375,49495.25,47.7247,12.8769,"2026-02-15T09:09:59.986872"
Predovic Llc Pharmaceutical Limited,0,Premium - Alto Volumen,35268106,99338,406,86867.26,49.9747,8.0564,"2026-02-15T09:09:59.986872"
"Steuber, Skiles And Kilback Pharma Plc",1,Básico - Bajo Volumen,4176041.0,11006,208,20077.12,50.3,19.1667,"2026-02-15T09:09:59.986872"
Roob Plc Pharm,2,Regular - Volumen Medio,20963971,49379,409,51256.65,49.9,8.6,"2026-02-15T09:09:59.986872"
Romaguera-fay Pharmaceutical Ltd,2,Regular - Volumen Medio,21296416,43472,349,61021.25,49.9893,8.6803,"2026-02-15T09:09:59.986872"
"Kilback, Beer And Batz Pharma Plc",1,Básico - Bajo Volumen,5002173.0,10116,202,24763.23,52.2333,19.3667,"2026-02-15T09:09:59.986872"
Legros-runte Pharmaceutical Ltd,2,Regular - Volumen Medio,14815534,36102,366,40479.6,48.7619,8.2408,"2026-02-15T09:09:59.986872"
Gottlieb-cruickshank Pharm,2,Regular - Volumen Medio,16350550,47609,379,43141.29,49.3292,11.0208,"2026-02-15T09:09:59.986872"
Gerlach Llc,1,Básico - Bajo Volumen,3318093.0,7285,218,15220.61,50.1333,19.6333,"2026-02-15T09:09:59.986872"
Collins-schmidt Pharmaceutical Limited,2,Regular - Volumen Medio,13112620,32819,377,34781.49,49.0364,8.7061,"2026-02-15T09:09:59.986872"
"Corkery, Trantow And Ferry Pharma Plc",2,Regular - Volumen Medio,20733668,44735,367,56495.01,53.4381,10.3747,"2026-02-15T09:09:59.986872"
Hoeger Ltd Pharm,0,Premium - Alto Volumen,31579659,71144,366,86283.22,51.1236,8.0681,"2026-02-15T09:09:59.986872"
Kozey-schroeder Pharma Plc,2,Regular - Volumen Medio,14717576,32162,369,39885.03,52.4394,9.74,"2026-02-15T09:09:59.986872"
"Leuschke, Waters And Schowalter Pharmacy",2,Regular - Volumen Medio,23994156,48794,372,64500.42,51.6708,8.6047,"2026-02-15T09:09:59.986872"
Lindgren-simonis Pharmacy,2,Regular - Volumen Medio,15528260,44761,398,39015.73,49.2833,11.4667,"2026-02-15T09:09:59.986872"
Leffler-russel Pharmaceutical Ltd,2,Regular - Volumen Medio,20819817,43862,379,54933.55,52.5233,7.3172,"2026-02-15T09:09:59.986872"
Koch-osinski Pharmacy,2,Regular - Volumen Medio,19264974,47718,362,53218.16,51.7319,6.5908,"2026-02-15T09:09:59.986872"
