"customer_id","cluster_id","cluster_label","total_sales","total_qty","transaction_count","avg_transaction_value","latitude","longitude","created_at"
Mcdermott Inc Pharma Plc,0,Premium - Alto Volumen,30488127,76904,419,72764.03,51.8667,11.5667,"2026-02-15T09:09:59.986872"
"Gerhold, Mills And Effertz",2,Regular - Volumen Medio,10504986,26891,382,27499.96,49.3,10.5833,"2026-02-15T09:09:59.986872"
Kihn Group Pharmaceutical Limited,2,Regular - Volumen Medio,21789551,57332,384,56743.62,53.7064,10.0103,"2026-02-15T09:09:59.986872"
Koch-osinski Pharmaceutical Ltd,2,Regular - Volumen Medio,13545078,30731,390,34730.97,50.77,7.1867,"2026-02-15T09:09:59.986872"
Miller-satterfield Pharmaceutical Limited,2,Regular - Volumen Medio,21842511,50095,414,52759.69,50.2,10.0667,"2026-02-15T09:09:59.986872"
Waelchi Llc Pharmaceutical Limited,2,Regular - Volumen Medio,18385442.81,40834,371,49556.45,51.4508,7.0131,"2026-02-15T09:09:59.986872"
"Kshlerin, Ryan And Leuschke Pharma Plc",1,Básico - Bajo Volumen,3290178.0,9426,209,15742.48,51.9397,15.505,"2026-02-15T09:09:59.986872"
"Beahan, Littel And Ondricka",2,Regular - Volumen Medio,15780413,45078,354,44577.44,47.9878,10.1811,"2026-02-15T09:09:59.986872"
Homenick-larson Pharmaceutical Ltd,2,Regular - Volumen Medio,18672504,44998,378,49398.16,51.6167,7.6333,"2026-02-15T09:09:59.986872"
"Kertzmann, Quitzon And Harris Pharmaceutical Limited",2,Regular - Volumen Medio,15167196,35532,374,40554.0,51.7333,14.6333,"2026-02-15T09:09:59.986872"
Ondricka-waters Pharmaceutical Ltd,2,Regular - Volumen Medio,20725974,48420,384,53973.89,52.2,8.8,"2026-02-15T09:09:59.986872"
Cremin-zemlak Pharmaceutical Limited,2,Regular - Volumen Medio,16184130,34643,359,45081.14,51.7606,14.3342,"2026-02-15T09:09:59.986872"
"Moen, Murazik And Smith Pharmaceutical Ltd",2,Regular - Volumen Medio,17604254.89,56027,387,45489.03,48.7636,11.4261,"2026-02-15T09:09:59.986872"
"Wintheiser, Breitenberg And Gottlieb Pharma Plc",2,Regular - Volumen Medio,19596885,47142,388,50507.44,51.45,8.3667,"2026-02-15T09:09:59.986872"
"Buckridge, Hand And Hyatt",2,Regular - Volumen Medio,13596868,36842,368,36948.01,51.5667,6.7333,"2026-02-15T09:09:59.986872"
Ondricka Ltd Pharmaceutical Ltd,2,Regular - Volumen Medio,12649388,30869,340,37204.08,49.8917,10.8917,"2026-02-15T09:09:59.986872"
Waelchi Llc Pharm,2,Regular - Volumen Medio,14839876,34415,377,39363.07,49.25,8.8833,"2026-02-15T09:09:59.986872"
Welch-orn Pharmacy,2,Regular - Volumen Medio,14292695,34135,393,36368.18,49.9669,7.895,"2026-02-15T09:09:59.986872"
Breitenberg-kuhn Pharmacy,1,Básico - Bajo Volumen,3634309.0,8946,200,18171.55,51.4036,21.1567,"2026-02-15T09:09:59.986872"
Medhurst-beer Pharmaceutical Limited,1,Básico - Bajo Volumen,3694136.0,9367,156,23680.36,50.0833,18.5,"2026-02-15T09:09:59.986872"
Raynor-graham Pharma Plc,2,Regular - Volumen Medio,19655351,54452,363,54146.97,49.2333,7.0,"2026-02-15T09:09:59.986872"
Harris-conroy Pharmacy,2,Regular - Volumen Medio,18103702,50875,378,47893.39,53.5167,8.1333,"2026-02-15T09:09:59.986872"
"Zieme, Doyle And Kunze",1,Básico - Bajo Volumen,2740173.0,7270,193,14197.79,51.2333,22.5667,"2026-02-15T09:09:59.986872"
Franecki Inc Pharmacy,2,Regular - Volumen Medio,16569397,33863,386,42925.9,53.5967,7.2056,"2026-02-15T09:09:59.986872"
"Rodriguez, Stokes And Dickens",2,Regular - Volumen Medio,20839679,44637,361,57727.64,48.7228,9.2631,"2026-02-15T09:09:59.986872"
"Steuber, Skiles And Kilback Pharmacy",2,Regular - Volumen Medio,21144190,44713,396,53394.42,51.6539,7.3417,"2026-02-15T09:09:59.986872"
"Erdman, Senger And Oberbrunner Pharmaceutical Ltd",2,Regular - Volumen Medio,14239157,33141,347,41035.03,47.8667,11.4667,"2026-02-15T09:09:59.986872"
Gulgowski-vandervort Pharm,2,Regular - Volumen Medio,16801509,40094,417,40291.39,52.6,12.3333,"2026-02-15T09:09:59.986872"
Beier Plc Pharma Plc,2,Regular - Volumen Medio,22553041,54666,371,60789.87,49.5942,8.4671,"2026-02-15T09:09:59.986872"
Crist Llc Pharma Plc,2,Regular - Volumen Medio,18300521,46527,356,51405.96,49.35,8.15,"2026-02-15T09:09:59.986872"
Bayer Llc Pharmaceutical Ltd,1,Básico - Bajo Volumen,2322599.0,6530,204,11385.29,54.1667,17.5,"2026-02-15T09:09:59.986872"
Haley Plc Pharmaceutical Limited,1,Básico - Bajo Volumen,3081338.0,6772,186,16566.33,50.6722,17.9253,"2026-02-15T09:09:59.986872"
Kuhic Llc Pharma Plc,1,Básico - Bajo Volumen,2418711.0,7435,186,13003.82,52.65,16.8167,"2026-02-15T09:09:59.986872"
Schaden-hirthe Pharmaceutical Ltd,1,Básico - Bajo Volumen,3350997.0,7664,204,16426.46,50.8438,16.4886,"2026-02-15T09:09:59.986872"
"Wintheiser, Breitenberg And Gottlieb Pharmaceutical Limited",1,Básico - Bajo Volumen,4174779.0,8798,188,22206.27,52.1243,20.6654,"2026-02-15T09:09:59.986872"
Corkery-kovacek Pharm,0,Premium - Alto Volumen,31178348,66746,428,72846.61,48.5711,7.8089,"2026-02-15T09:09:59.986872"
Rogahn-klein Pharma Plc,2,Regular - Volumen Medio,23240747,51450,415,56001.8,48.6928,9.1428,"2026-02-15T09:09:59.986872"
Runolfsson-powlowski Pharmacy,0,Premium - Alto Volumen,30452796,64947,385,79098.17,49.1347,10.0706,"2026-02-15T09:09:59.986872"
Schuppe Inc Pharm,0,Premium - Alto Volumen,25833159,63709,388,66580.31,47.8683,12.6433,"2026-02-15T09:09:59.986872"
"Schinner, Gaylord And Treutel Pharmaceutical Limited",2,Regular - Volumen Medio,11103264,31524,343,32371.03,53.6747,10.2411,"2026-02-15T09:09:59.986872"
Crona Plc Pharmaceutical Ltd,2,Regular - Volumen Medio,21157340,62900,396,53427.63,51.8833,8.6167,"2026-02-15T09:09:59.986872"
Kling Inc Pharm,2,Regular - Volumen Medio,13605619,34542,380,35804.26,49.1404,9.218,"2026-02-15T09:09:59.986872"
Welch-orn Pharm,2,Regular - Volumen Medio,21281553,53479,412,51654.25,53.3669,7.2061,"2026-02-15T09:09:59.986872"
Feest-roob Pharmaceutical Ltd,1,Básico - Bajo Volumen,2705799.0,7137,196,13805.1,52.1167,16.1167,"2026-02-15T09:09:59.986872"
Homenick-larson,2,Regular - Volumen Medio,16704181,38556,388,43052.01,52.3081,8.6231,"2026-02-15T09:09:59.986872"
Mann-waelchi Pharmacy,2,Regular - Volumen Medio,18935537,40483,387,48929.04,53.013,9.033,"2026-02-15T09:09:59.986872"
Kozey-emmerich,2,Regular - Volumen Medio,22240362,67122,377,58993.0,50.8247,6.1275,"2026-02-15T09:09:59.986872"
Stanton-cole Pharma Plc,2,Regular - Volumen Medio,16902507,41466,384,44016.95,50.4397,7.4017,"2026-02-15T09:09:59.986872"
"Prohaska, Bogisich And Gutkowski Pharm",2,Regular - Volumen Medio,19105256,54517,395,48367.74,53.8117,10.3742,"2026-02-15T09:09:59.986872"
Botsford And Sons,2,Regular - Volumen Medio,20860160,61476,390,53487.59,51.6667,7.1167,"2026-02-15T09:09:59.986872"
Crist Inc Pharmaceutical Ltd,2,Regular - Volumen Medio,13277304,47880,367,36177.94,49.25,6.8333,"2026-02-15T09:09:59.986872"
Jacobs-jones Pharmaceutical Ltd,2,Regular - Volumen Medio,17397589,42422,357,48732.74,54.7819,9.4367,"2026-02-15T09:09:59.986872"
Pfannerstill Group Pharmaceutical Limited,2,Regular - Volumen Medio,16728929,52520,385,43451.76,51.2278,6.6273,"2026-02-15T09:09:59.986872"
Prohaska-kuhic Pharma Plc,2,Regular - Volumen Medio,17287187,46678,389,44440.07,49.2,7.6,"2026-02-15T09:09:59.986872"
Purdy Ltd,2,Regular - Volumen Medio,13481935,37063,391,34480.65,51.08,6.3156,"2026-02-15T09:09:59.986872"
Botsford Plc Pharmacy,1,Básico - Bajo Volumen,3336387.0,6971,186,17937.56,51.6642,19.35,"2026-02-15T09:09:59.986872"
"Gerhold, Mills And Effertz Pharm",1,Básico - Bajo Volumen,3114061.0,7189,181,17204.76,50.2009,17.8286,"2026-02-15T09:09:59.986872"
Crist Llc,2,Regular - Volumen Medio,14503355,39977,359,40399.32,48.95,8.8392,"2026-02-15T09:09:59.986872"
Rohan And Sons Pharmaceutical Limited,2,Regular - Volumen Medio,13296562,31925,373,35647.62,50.15,8.8333,"2026-02-15T09:09:59.986872"
"Bogan, Jacobs And Kris Pharmacy",1,Básico - Bajo Volumen,2456080.0,5906,207,11865.12,51.4667,22.6,"2026-02-15T09:09:59.986872"
Parisian Ltd Pharm,1,Básico - Bajo Volumen,3381766.0,10942,204,16577.28,50.9,15.7333,"2026-02-15T09:09:59.986872"
Schaefer Llc Pharmacy,1,Básico - Bajo Volumen,2620028.0,6060,188,13936.32,53.9697,14.7858,"2026-02-15T09:09:59.986872"
Gibson-hill Pharmaceutical Limited,2,Regular - Volumen Medio,24554107,55314,400,61385.27,50.3353,8.755,"2026-02-15T09:09:59.986872"
"Herman, Rice And Rippin Pharm",2,Regular - Volumen Medio,21045758,50226,401,52483.19,50.58,13.0022,"2026-02-15T09:09:59.986872"
White Inc Pharmacy,2,Regular - Volumen Medio,14123749,42794,385,36685.06,50.2292,8.6105,"2026-02-15T09:09:59.986872"
Doyle-tillman Pharmaceutical Ltd,1,Básico - Bajo Volumen,7157747.0,18704,218,32833.7,51.5667,21.8614,"2026-02-15T09:09:59.986872"
Mills Inc Pharma Plc,1,Básico - Bajo Volumen,4157684.0,10649,191,21767.98,53.1167,18.0,"2026-02-15T09:09:59.986872"
"Schmitt, Berge And Haley Pharma Plc",1,Básico - Bajo Volumen,2381464.0,7354,190,12534.02,50.4378,16.6528,"2026-02-15T09:09:59.986872"
Steuber Ltd Pharmacy,1,Básico - Bajo Volumen,2676409.0,8480,192,13939.63,53.0833,21.5667,"2026-02-15T09:09:59.986872"
Monahan Ltd Pharma Plc,2,Regular - Volumen Medio,22679791,50708,384,59061.96,53.7939,12.1764,"2026-02-15T09:09:59.986872"
"Paucek, Keeling And Bruen Pharma Plc",2,Regular - Volumen Medio,18744865,48509,386,48561.83,49.4667,7.1667,"2026-02-15T09:09:59.986872"
"Schowalter, Runolfsson And Vonrueden Pharmaceutical Limited",0,Premium - Alto Volumen,31223027,123032,390,80059.04,51.2003,6.6939,"2026-02-15T09:09:59.986872"
"Denesik, Walter And Beatty",2,Regular - Volumen Medio,13055314,32007,375,34814.17,52.4333,7.0667,"2026-02-15T09:09:59.986872"
"Kshlerin, Ryan And Leuschke Pharm",2,Regular - Volumen Medio,15529256,39454,376,41301.21,54.0833,12.1333,"2026-02-15T09:09:59.986872"
"Parisian, Hagenes And Skiles Pharm",2,Regular - Volumen Medio,21674039,48604,366,59218.69,50.6547,12.1997,"2026-02-15T09:09:59.986872"
Mraz-kutch Pharmacy,2,Regular - Volumen Medio,12040395,30073,389,30952.17,52.0875,8.7506,"2026-02-15T09:09:59.986872"
Raynor-graham Pharmaceutical Limited,1,Básico - Bajo Volumen,2624693.0,6255,226,11613.69,52.7333,15.25,"2026-02-15T09:09:59.986872"
"Steuber, Hills And Botsford",2,Regular - Volumen Medio,22558231,54524,399,56536.92,50.9489,10.7183,"2026-02-15T09:09:59.986872"
"Effertz, Heaney And Tillman Pharma Plc",2,Regular - Volumen Medio,18405382,46126,403,45670.92,50.3667,8.75,"2026-02-15T09:09:59.986872"
"Beahan, Littel And Ondricka Pharmacy",1,Básico - Bajo Volumen,2390284.0,5724,196,12195.33,52.0583,19.2,"2026-02-15T09:09:59.986872"
Fahey-flatley,2,Regular - Volumen Medio,14920125,35348,369,40433.94,51.3594,7.475,"2026-02-15T09:09:59.986872"
Huels-klein Pharmaceutical Ltd,2,Regular - Volumen Medio,15134662,42405,383,39516.09,52.2281,11.0106,"2026-02-15T09:09:59.986872"
"Kirlin, Hamill And Dickinson Pharmaceutical Limited",2,Regular - Volumen Medio,12572829,31688,356,35316.94,50.9622,13.9403,"2026-02-15T09:09:59.986872"
Raynor Llc Pharm,2,Regular - Volumen Medio,21624981,49740,371,58288.36,51.1714,6.9394,"2026-02-15T09:09:59.986872"
Stehr-champlin Pharmaceutical Limited,1,Básico - Bajo Volumen,2408391.0,5786,216,11149.96,53.4167,19.5833,"2026-02-15T09:09:59.986872"
"Schmitt, Berge And Haley Pharmaceutical Ltd",2,Regular - Volumen Medio,19926566,44582,376,52996.19,50.2666,10.9666,"2026-02-15T09:09:59.986872"
Kertzmann-ward Pharma Plc,1,Básico - Bajo Volumen,3483381.0,8888,195,17863.49,51.3833,20.2833,"2026-02-15T09:09:59.986872"
Kris Llc Pharm,2,Regular - Volumen Medio,20364687,55941,419,48603.07,51.0478,12.1383,"2026-02-15T09:09:59.986872"
Kozey-schroeder Pharm,2,Regular - Volumen Medio,14939828,36545,362,41270.24,51.3265,6.971,"2026-02-15T09:09:59.986872"
Reichel Inc Pharm,2,Regular - Volumen Medio,15052354,36984,381,39507.49,52.0167,11.75,"2026-02-15T09:09:59.986872"
Powlowski-buckridge Pharma Plc,1,Básico - Bajo Volumen,4031985.0,8389,202,19960.32,54.5805,16.8619,"2026-02-15T09:09:59.986872"
Osinski-botsford Pharm,2,Regular - Volumen Medio,17548739,37532,379,46302.74,51.2667,6.6667,"2026-02-15T09:09:59.986872"
Jast-cruickshank Pharmacy,2,Regular - Volumen Medio,12354986,33927,360,34319.41,49.3,7.1167,"2026-02-15T09:09:59.986872"
Schuppe Inc,2,Regular - Volumen Medio,18630454,53493,380,49027.51,49.6811,8.6228,"2026-02-15T09:09:59.986872"
Block-romaguera Pharmaceutical Limited,1,Básico - Bajo Volumen,3606809.0,8559,215,16775.86,50.45,18.8667,"2026-02-15T09:09:59.986872"
"Hills, Stroman And Ernser Pharm",1,Básico - Bajo Volumen,2444196.0,6232,193,12664.23,52.7025,21.0828,"2026-02-15T09:09:59.986872"
"Block, Thiel And Kuphal Pharm",2,Regular - Volumen Medio,20011111,41216,363,55127.03,50.1435,8.1606,"2026-02-15T09:09:59.986872"
Reilly Ltd Pharma Plc,2,Regular - Volumen Medio,21261599.31,60853,413,51480.87,48.2689,10.8908,"2026-02-15T09:09:59.986872"
Walsh-brown Pharma Plc,2,Regular - Volumen Medio,15420109,40096,383,40261.38,52.2789,8.0431,"2026-02-15T09:09:59.986872"
"Wisozk, Brekke And Bartoletti Pharmacy",2,Regular - Volumen Medio,18331124,46491,399,45942.67,52.5583,13.0917,"2026-02-15T09:09:59.986872"
"Roob, Ernser And Kub Pharmaceutical Ltd",2,Regular - Volumen Medio,11484775,27197,345,33289.2,51.6422,7.2508,"2026-02-15T09:09:59.986872"
Tillman Group Pharmaceutical Limited,2,Regular - Volumen Medio,12775058,37665,373,34249.49,50.9653,6.1194,"2026-02-15T09:09:59.986872"
Hansen Group Pharm,1,Básico - Bajo Volumen,3618319.0,8194,207,17479.8,51.0308,15.4202,"2026-02-15T09:09:59.986872"
"Wisozk, Brekke And Bartoletti",2,Regular - Volumen Medio,15223700,39409,380,40062.37,50.35,11.1667,"2026-02-15T09:09:59.986872"
Ondricka Ltd Pharmacy,1,Básico - Bajo Volumen,4572787.0,9329,185,24717.77,53.9167,14.25,"2026-02-15T09:09:59.986872"
Ward Group Pharm,2,Regular - Volumen Medio,13220233,31439,375,35253.95,51.2,6.4333,"2026-02-15T09:09:59.986872"
Barrows Inc Pharmacy,0,Premium - Alto Volumen,26810951,54668,350,76602.72,52.4022,13.2706,"2026-02-15T09:09:59.986872"
Hermiston And Sons Pharma Plc,1,Básico - Bajo Volumen,2707624.0,6980,212,12771.81,49.9833,20.4333,"2026-02-15T09:09:59.986872"
Leffler-russel Pharm,1,Básico - Bajo Volumen,2376045.0,6611,217,10949.52,52.0938,21.1176,"2026-02-15T09:09:59.986872"
"Ondricka, Rosenbaum And Beahan Pharm",2,Regular - Volumen Medio,17670461.46,50060,354,49916.56,51.3833,7.6667,"2026-02-15T09:09:59.986872"
"Buckridge, Dach And Carroll",2,Regular - Volumen Medio,18630041,42291,389,47892.14,47.6542,9.4792,"2026-02-15T09:09:59.986872"
West Group Pharma Plc,2,Regular - Volumen Medio,13108501,48928,396,33102.28,51.75,11.4667,"2026-02-15T09:09:59.986872"
Lockman-welch Pharmaceutical Limited,2,Regular - Volumen Medio,17346010,43834,406,42724.16,49.2494,7.3608,"2026-02-15T09:09:59.986872"
Hartmann-wolf,1,Básico - Bajo Volumen,2097916.0,5231,191,10983.85,51.305,17.0614,"2026-02-15T09:09:59.986872"
Balistreri-watsica Pharma Plc,2,Regular - Volumen Medio,18599629,44010,381,48817.92,50.8756,8.0167,"2026-02-15T09:09:59.986872"
Kris Llc Pharmaceutical Limited,2,Regular - Volumen Medio,13506779,38509,403,33515.58,51.6,7.1333,"2026-02-15T09:09:59.986872"
Mcdermott Inc Pharmacy,0,Premium - Alto Volumen,31741289,74733,398,79751.98,49.5333,8.35,"2026-02-15T09:09:59.986872"
Vonrueden-adams Pharm,2,Regular - Volumen Medio,18214419,46385,396,45996.01,51.5264,12.3425,"2026-02-15T09:09:59.986872"
Bayer Llc,0,Premium - Alto Volumen,34889178,73840,413,84477.43,50.7169,11.3275,"2026-02-15T09:09:59.986872"
West Group Pharm,2,Regular - Volumen Medio,14915701,33214,360,41432.5,51.1167,6.95,"2026-02-15T09:09:59.986872"
Pfannerstill Group Pharmaceutical Ltd,1,Básico - Bajo Volumen,2622794.0,6081,178,14734.8,51.0333,17.3333,"2026-02-15T09:09:59.986872"
Sauer And Sons Pharmacy,2,Regular - Volumen Medio,16658138,39003,328,50787.01,50.8775,6.8761,"2026-02-15T09:09:59.986872"
Jakubowski Inc Pharma Plc,2,Regular - Volumen Medio,14172280,36188,408,34735.98,51.3208,6.4931,"2026-02-15T09:09:59.986872"
Steuber Ltd Pharm,2,Regular - Volumen Medio,16053111,61505,375,42808.3,50.8782,12.0824,"2026-02-15T09:09:59.986872"
Kozey Ltd Pharma Plc,0,Premium - Alto Volumen,36233388,82626,405,89465.16,49.8594,8.5525,"2026-02-15T09:09:59.986872"
Weber Ltd Pharmacy,2,Regular - Volumen Medio,14172960,36187,363,39043.97,51.4828,11.9697,"2026-02-15T09:09:59.986872"
Lesch Plc Pharmacy,1,Básico - Bajo Volumen,3230194.0,7760,188,17181.88,51.1077,17.0353,"2026-02-15T09:09:59.986872"
"Parisian, Hagenes And Skiles Pharma Plc",1,Básico - Bajo Volumen,2942575.0,7078,204,14424.39,52.8833,18.7833,"2026-02-15T09:09:59.986872"
"Brakus, Rempel And Harber Pharma Plc",1,Básico - Bajo Volumen,1780951.0,5240,175,10176.86,49.4833,20.0333,"2026-02-15T09:09:59.986872"
Medhurst-beer,2,Regular - Volumen Medio,19069106,44973,395,48276.22,50.7762,6.0838,"2026-02-15T09:09:59.986872"
Hermiston Llc Pharmaceutical Ltd,2,Regular - Volumen Medio,16422171,45060,367,44747.06,47.8078,9.6417,"2026-02-15T09:09:59.986872"
Lesch Plc Pharma Plc,2,Regular - Volumen Medio,16162203.33,36198,366,44159.03,52.2917,13.625,"2026-02-15T09:09:59.986872"
"Bogan, Jacobs And Kris Pharmaceutical Limited",2,Regular - Volumen Medio,13682116,31108,365,37485.25,50.5667,8.5,"2026-02-15T09:09:59.986872"
Vonrueden-adams Pharmaceutical Limited,2,Regular - Volumen Medio,14640530,35182,388,37733.32,48.8086,9.2758,"2026-02-15T09:09:59.986872"
Bartoletti-altenwerth,1,Básico - Bajo Volumen,1990705.0,7183,183,10878.17,53.55,14.5708,"2026-02-15T09:09:59.986872"
Nader-gaylord Pharmaceutical Limited,1,Básico - Bajo Volumen,3712038.0,9573,199,18653.46,50.8986,16.7444,"2026-02-15T09:09:59.986872"
Mayert-weber Pharmaceutical Ltd,2,Regular - Volumen Medio,23937127,48116,421,56857.78,51.0247,11.5139,"2026-02-15T09:09:59.986872"
"Pfannerstill, Upton And Balistreri Pharm",2,Regular - Volumen Medio,13599383,38011,407,33413.72,50.6872,10.9142,"2026-02-15T09:09:59.986872"
Buckridge-davis,1,Básico - Bajo Volumen,2886870.0,6247,196,14728.93,51.2101,16.1619,"2026-02-15T09:09:59.986872"
"Crist, Wisoky And Nolan Pharmaceutical Ltd",1,Básico - Bajo Volumen,4636675.0,14668,221,20980.43,53.0167,18.6167,"2026-02-15T09:09:59.986872"
Fritsch-hauck Pharma Plc,1,Básico - Bajo Volumen,2970084.0,7386,205,14488.21,50.2333,19.1333,"2026-02-15T09:09:59.986872"
Streich Plc Pharm,0,Premium - Alto Volumen,25662980,60177,352,72906.19,47.7369,8.9697,"2026-02-15T09:09:59.986872"
Buckridge Inc Pharmaceutical Limited,2,Regular - Volumen Medio,20358731,48780,408,49898.85,51.5167,14.0167,"2026-02-15T09:09:59.986872"
"Johnson, Friesen And Torphy Pharma Plc",1,Básico - Bajo Volumen,3218113.0,6914,184,17489.74,53.2524,14.4883,"2026-02-15T09:09:59.986872"
Torp-fisher Pharma Plc,1,Básico - Bajo Volumen,4154954.0,8588,218,19059.42,49.6556,21.1604,"2026-02-15T09:09:59.986872"
Hoeger Ltd,2,Regular - Volumen Medio,23407180,49495,376,62253.14,48.6761,10.1544,"2026-02-15T09:09:59.986872"
Erdman Plc Pharma Plc,2,Regular - Volumen Medio,15938326,37170,367,43428.68,51.0167,13.65,"2026-02-15T09:09:59.986872"
Reichel Inc,0,Premium - Alto Volumen,43879630,91056,353,124304.9,49.7567,6.6414,"2026-02-15T09:09:59.986872"
"Reinger, Kihn And Goyette Pharma Plc",2,Regular - Volumen Medio,19790646,41962,401,49353.23,50.6597,6.7917,"2026-02-15T09:09:59.986872"
Raynor-graham,0,Premium - Alto Volumen,40864601,88432,385,106141.82,53.5833,9.7,"2026-02-15T09:09:59.986872"
"Daniel, Baumbach And Nitzsche",2,Regular - Volumen Medio,23439337,52380,367,63867.4,50.1257,8.83,"2026-02-15T09:09:59.986872"
