"customer_id","cluster_id","cluster_label","total_sales","total_qty","transaction_count","avg_transaction_value","latitude","longitude","created_at"
Zemlak Group Pharmaceutical Limited,1,Básico - Bajo Volumen,2224543.0,6627,214,10395.06,54.1903,16.1817,"2026-02-15T09:09:59.986872"
Durgan-rice Pharmaceutical Ltd,2,Regular - Volumen Medio,20004835.98,47331,381,52506.13,51.1167,7.0167,"2026-02-15T09:09:59.986872"
"Kub, Von And Herzog Pharmaceutical Limited",2,Regular - Volumen Medio,19619622,57773,368,53314.19,48.4633,8.4111,"2026-02-15T09:09:59.986872"
Mann-waelchi Pharma Plc,2,Regular - Volumen Medio,17685944,38618,420,42109.39,48.3984,9.9916,"2026-02-15T09:09:59.986872"
Crist Inc,1,Básico - Bajo Volumen,5129466.0,11769,211,24310.27,49.5625,20.6364,"2026-02-15T09:09:59.986872"
"Runolfsson, Swaniawski And Jaskolski Pharmacy",1,Básico - Bajo Volumen,3041245.0,7628,214,14211.43,51.6,18.75,"2026-02-15T09:09:59.986872"
"Wuckert, Kreiger And Howell",2,Regular - Volumen Medio,17900822,44994,399,44864.22,49.7019,7.3253,"2026-02-15T09:09:59.986872"
Nader-gaylord Pharmaceutical Ltd,1,Básico - Bajo Volumen,6199607.0,14118,227,27311.04,51.7769,19.4547,"2026-02-15T09:09:59.986872"
Erdman Plc,2,Regular - Volumen Medio,19480307,45396,361,53962.07,51.8297,9.4483,"2026-02-15T09:09:59.986872"
Mayert-weber,2,Regular - Volumen Medio,15921539,41389,371,42915.2,49.3167,7.3333,"2026-02-15T09:09:59.986872"
Skiles-mckenzie Pharmacy,2,Regular - Volumen Medio,18814026,49466,401,46917.77,50.0189,8.6961,"2026-02-15T09:09:59.986872"
"Parisian, Hagenes And Skiles Pharmacy",2,Regular - Volumen Medio,14281319,38084,346,41275.49,53.4769,9.7011,"2026-02-15T09:09:59.986872"
"Hirthe, Williamson And Macejkovic Pharmacy",2,Regular - Volumen Medio,19648155,58816,381,51569.96,48.5397,12.1508,"2026-02-15T09:09:59.986872"
Koss-beier Pharmaceutical Limited,2,Regular - Volumen Medio,12916383,37397,389,33204.07,48.8572,8.2031,"2026-02-15T09:09:59.986872"
Block-romaguera,2,Regular - Volumen Medio,21559013,65506,401,53763.12,51.1906,7.2247,"2026-02-15T09:09:59.986872"
"Heathcote, Grant And Witting Pharmaceutical Limited",2,Regular - Volumen Medio,22248647,53240,389,57194.47,48.2731,8.8506,"2026-02-15T09:09:59.986872"
"Koelpin, Luettgen And Abernathy Pharmacy",2,Regular - Volumen Medio,18722409,46226,381,49140.18,51.2667,7.1833,"2026-02-15T09:09:59.986872"
Feest Plc Pharmaceutical Limited,2,Regular - Volumen Medio,22466553,49729,374,60071.0,48.7025,9.6528,"2026-02-15T09:09:59.986872"
Veum-kerluke Pharma Plc,2,Regular - Volumen Medio,15787522,34010,387,40794.63,53.8925,11.465,"2026-02-15T09:09:59.986872"
Buckridge-strosin Pharmaceutical Limited,1,Básico - Bajo Volumen,2711952.0,6728,183,14819.41,52.1667,20.8,"2026-02-15T09:09:59.986872"
Trantow Llc Pharma Plc,1,Básico - Bajo Volumen,3764481.0,7913,180,20913.78,54.3833,19.8333,"2026-02-15T09:09:59.986872"
Dach Ltd Pharm,2,Regular - Volumen Medio,17046390,47368,394,43264.95,49.3167,6.75,"2026-02-15T09:09:59.986872"
Marquardt-ryan Pharm,2,Regular - Volumen Medio,12806700,28829,413,31008.96,50.6833,7.1833,"2026-02-15T09:09:59.986872"
Fritsch Llc Pharm,2,Regular - Volumen Medio,18973781,44006,386,49154.87,48.0981,9.7886,"2026-02-15T09:09:59.986872"
Wolff Group Pharmaceutical Ltd,2,Regular - Volumen Medio,14495611,40465,380,38146.34,50.8744,6.1615,"2026-02-15T09:09:59.986872"
Purdy Ltd Pharmaceutical Limited,1,Básico - Bajo Volumen,5462090.0,13366,187,29209.04,50.3131,17.3742,"2026-02-15T09:09:59.986872"
Walsh-brown Pharmacy,1,Básico - Bajo Volumen,4513004.0,8749,196,23025.53,50.3,18.95,"2026-02-15T09:09:59.986872"
"Romaguera, Moen And Hagenes Pharmacy",0,Premium - Alto Volumen,42288313.97,91789,409,103394.41,51.55,7.3167,"2026-02-15T09:09:59.986872"
Boyer And Sons Pharmaceutical Limited,1,Básico - Bajo Volumen,6562931.0,14962,227,28911.59,53.2667,16.4667,"2026-02-15T09:09:59.986872"
"Lebsack, Yost And Heller Pharmaceutical Limited",1,Básico - Bajo Volumen,3202261.0,7337,201,15931.65,49.9894,20.0661,"2026-02-15T09:09:59.986872"
"Upton, Abernathy And Goodwin Pharmaceutical Ltd",1,Básico - Bajo Volumen,2966796.0,7643,216,13735.17,50.0162,22.6778,"2026-02-15T09:09:59.986872"
Mcdermott Group Pharmacy,2,Regular - Volumen Medio,15580333,41373,386,40363.56,48.8014,9.0131,"2026-02-15T09:09:59.986872"
Fadel-west Pharmacy,0,Premium - Alto Volumen,40480292,86347,359,112758.47,48.8264,9.0667,"2026-02-15T09:09:59.986872"
Nader-borer Pharm,0,Premium - Alto Volumen,25562943,69072,395,64716.31,50.8719,6.6961,"2026-02-15T09:09:59.986872"
Powlowski-buckridge,2,Regular - Volumen Medio,21989371,52199,376,58482.37,51.3614,7.244,"2026-02-15T09:09:59.986872"
Carter-conn Pharm,2,Regular - Volumen Medio,18451988,47836,369,50005.39,52.0277,8.9043,"2026-02-15T09:09:59.986872"
Bashirian Group Pharmacy,2,Regular - Volumen Medio,18675262,57130,360,51875.73,52.2031,8.0447,"2026-02-15T09:09:59.986872"
Hermiston Llc Pharm,2,Regular - Volumen Medio,15458697,53765,355,43545.63,51.4592,6.6197,"2026-02-15T09:09:59.986872"
Koss Ltd Pharmaceutical Limited,1,Básico - Bajo Volumen,6358173.0,13787,199,31950.62,51.1167,15.5833,"2026-02-15T09:09:59.986872"
Kris Llc Pharmacy,2,Regular - Volumen Medio,18508326,40367,355,52136.13,51.8958,11.0467,"2026-02-15T09:09:59.986872"
"Mcclure, Zemlak And Dibbert Pharmacy",2,Regular - Volumen Medio,13342493,38568,353,37797.43,51.7558,8.0408,"2026-02-15T09:09:59.986872"
"Kilback, Beer And Batz",2,Regular - Volumen Medio,23590659,53208,362,65167.57,51.3,6.85,"2026-02-15T09:09:59.986872"
Miller-satterfield Pharm,2,Regular - Volumen Medio,16893764,43998,376,44930.22,51.0631,6.0964,"2026-02-15T09:09:59.986872"
"Runolfsson, Swaniawski And Jaskolski Pharmaceutical Limited",0,Premium - Alto Volumen,36601574,74699,378,96829.56,51.8333,12.2333,"2026-02-15T09:09:59.986872"
"Nitzsche, Effertz And Maggio Pharmacy",1,Básico - Bajo Volumen,5222450.0,12734,223,23419.06,54.0285,19.0444,"2026-02-15T09:09:59.986872"
"Paucek, Keeling And Bruen Pharm",1,Básico - Bajo Volumen,2832247.0,6377,189,14985.43,51.3,22.8833,"2026-02-15T09:09:59.986872"
Fadel-west Pharmaceutical Ltd,0,Premium - Alto Volumen,36825582,85521,360,102293.28,48.6667,9.2167,"2026-02-15T09:09:59.986872"
Armstrong Inc Pharm,2,Regular - Volumen Medio,24640114,49506,357,69019.93,48.5333,11.5167,"2026-02-15T09:09:59.986872"
Mante-grady Pharmaceutical Ltd,2,Regular - Volumen Medio,16377789,37560,366,44748.06,52.3077,9.8133,"2026-02-15T09:09:59.986872"
"Yundt, Leuschke And Ward Pharma Plc",2,Regular - Volumen Medio,18511550,43362,344,53812.65,52.0794,7.0134,"2026-02-15T09:09:59.986872"
D'amore And Sons,1,Básico - Bajo Volumen,2651541.0,7062,208,12747.79,52.8,17.2,"2026-02-15T09:09:59.986872"
Osinski-collins,0,Premium - Alto Volumen,27981121,52070,368,76035.65,47.5611,7.7917,"2026-02-15T09:09:59.986872"
Wehner-stehr Pharm,2,Regular - Volumen Medio,14047697,35737,376,37360.9,50.8333,12.9167,"2026-02-15T09:09:59.986872"
"Herman, Rice And Rippin Pharmaceutical Limited",0,Premium - Alto Volumen,27853041,90392,387,71971.68,48.8,9.5333,"2026-02-15T09:09:59.986872"
Kuhic Llc Pharmaceutical Limited,2,Regular - Volumen Medio,12009768.78,29097,399,30099.67,52.2125,7.0417,"2026-02-15T09:09:59.986872"
Schaefer Llc Pharma Plc,2,Regular - Volumen Medio,14659957,36657,355,41295.65,52.6,11.85,"2026-02-15T09:09:59.986872"
Reilly Ltd,1,Básico - Bajo Volumen,3626661.0,8418,185,19603.57,53.1167,20.3667,"2026-02-15T09:09:59.986872"
Gerlach Llc Pharma Plc,2,Regular - Volumen Medio,15187729,38648,400,37969.32,51.5603,13.0056,"2026-02-15T09:09:59.986872"
Feest-kshlerin,2,Regular - Volumen Medio,13549790,35575,391,34654.19,51.34,7.0416,"2026-02-15T09:09:59.986872"
"Koch, Borer And Hagenes Pharm",0,Premium - Alto Volumen,26945028,52115,374,72045.53,48.8303,9.3169,"2026-02-15T09:09:59.986872"
"Reynolds, Jast And Mante",2,Regular - Volumen Medio,21728463,52387,407,53386.89,48.6314,8.0739,"2026-02-15T09:09:59.986872"
Hayes-kilback Pharmaceutical Ltd,1,Básico - Bajo Volumen,3958409.0,9363,215,18411.2,51.6333,15.1333,"2026-02-15T09:09:59.986872"
Dach Plc,2,Regular - Volumen Medio,21995062,46337,363,60592.46,48.8353,12.9644,"2026-02-15T09:09:59.986872"
Leuschke Plc Pharmaceutical Ltd,2,Regular - Volumen Medio,17505371,47439,372,47057.45,49.6319,8.3653,"2026-02-15T09:09:59.986872"
"Parker, Green And Emmerich Pharma Plc",0,Premium - Alto Volumen,64914607,132122,396,163925.78,50.9,6.1833,"2026-02-15T09:09:59.986872"
Steuber Ltd Pharmaceutical Limited,2,Regular - Volumen Medio,17603217,40137,364,48360.49,51.3021,7.3425,"2026-02-15T09:09:59.986872"
Mante-grady Pharma Plc,2,Regular - Volumen Medio,18650360,52341,379,49209.39,47.5142,10.2817,"2026-02-15T09:09:59.986872"
Runolfsson-halvorson Pharmacy,2,Regular - Volumen Medio,17396093,42596,393,44264.87,51.6167,7.2,"2026-02-15T09:09:59.986872"
Buckridge Inc Pharm,2,Regular - Volumen Medio,18812294,44187,366,51399.71,50.8333,6.9,"2026-02-15T09:09:59.986872"
Kuhic Llc,2,Regular - Volumen Medio,17677973,43283,369,47907.79,54.5153,9.5697,"2026-02-15T09:09:59.986872"
Runte-marquardt Pharmacy,2,Regular - Volumen Medio,21348308,50114,353,60476.79,50.2206,8.2692,"2026-02-15T09:09:59.986872"
"Kertzmann, Quitzon And Harris Pharma Plc",1,Básico - Bajo Volumen,2815982.0,6327,191,14743.36,54.0504,21.1458,"2026-02-15T09:09:59.986872"
"Pfannerstill, Upton And Balistreri Pharmacy",2,Regular - Volumen Medio,18070265,45369,355,50902.15,48.5667,10.4667,"2026-02-15T09:09:59.986872"
"Koelpin, Luettgen And Abernathy Pharmaceutical Ltd",2,Regular - Volumen Medio,20790434,51261,404,51461.47,49.9896,8.5661,"2026-02-15T09:09:59.986872"
"Yundt, Leuschke And Ward",2,Regular - Volumen Medio,16130184,40210,402,40124.84,49.9869,6.8897,"2026-02-15T09:09:59.986872"
Doyle-tillman Pharm,2,Regular - Volumen Medio,18288860,38867,371,49296.12,50.8167,6.7667,"2026-02-15T09:09:59.986872"
Ondricka Ltd,2,Regular - Volumen Medio,16360378,47066,359,45572.08,50.6506,11.3542,"2026-02-15T09:09:59.986872"
Schimmel-waelchi Pharmaceutical Limited,2,Regular - Volumen Medio,18446869,40140,412,44773.95,48.2,11.3167,"2026-02-15T09:09:59.986872"
Terry-kub Pharmaceutical Ltd,2,Regular - Volumen Medio,18895655,42460,393,48080.55,51.1333,6.2667,"2026-02-15T09:09:59.986872"
"Blick, Pacocha And Schowalter Pharmacy",2,Regular - Volumen Medio,12215365,35146,379,32230.51,49.7944,9.9294,"2026-02-15T09:09:59.986872"
Fahey-flatley Pharmaceutical Ltd,2,Regular - Volumen Medio,21842438,62591,402,54334.42,52.9647,10.5658,"2026-02-15T09:09:59.986872"
Keeling Llc Pharmaceutical Limited,2,Regular - Volumen Medio,26673649,56192,413,64585.11,51.5167,7.1,"2026-02-15T09:09:59.986872"
"Hahn, Rutherford And Gislason Pharmaceutical Limited",1,Básico - Bajo Volumen,2342717.0,6676,199,11772.45,50.15,18.8333,"2026-02-15T09:09:59.986872"
Jacobs-jones Pharma Plc,2,Regular - Volumen Medio,19085842,51561,377,50625.58,53.0631,14.2831,"2026-02-15T09:09:59.986872"
Marquardt Plc,2,Regular - Volumen Medio,18755050,47685,391,47966.88,51.3881,7.395,"2026-02-15T09:09:59.986872"
Ritchie-rodriguez Pharmacy,2,Regular - Volumen Medio,17244018,50694,394,43766.54,52.1146,8.6734,"2026-02-15T09:09:59.986872"
"Zieme, Doyle And Kunze Pharm",0,Premium - Alto Volumen,25305594,57662,367,68952.57,48.7761,9.1775,"2026-02-15T09:09:59.986872"
"Hirthe, Williamson And Macejkovic",2,Regular - Volumen Medio,20687984,76593,409,50581.87,49.3236,12.0993,"2026-02-15T09:09:59.986872"
"Koch, Borer And Hagenes Pharmaceutical Ltd",2,Regular - Volumen Medio,17928083,46090,396,45272.94,49.5103,11.2772,"2026-02-15T09:09:59.986872"
"Sanford, Franecki And Greenholt Pharma Plc",2,Regular - Volumen Medio,19920722,48309,369,53985.7,51.6167,7.3833,"2026-02-15T09:09:59.986872"
Mante-grady Pharm,1,Básico - Bajo Volumen,3552256.0,9169,211,16835.34,50.1556,23.123,"2026-02-15T09:09:59.986872"
"Beer, Kohler And Beatty Pharmacy",2,Regular - Volumen Medio,20519159,52171,380,53997.79,50.0715,8.8482,"2026-02-15T09:09:59.986872"
"Erdman, Senger And Oberbrunner Pharmacy",2,Regular - Volumen Medio,22021951,59531,395,55751.77,48.8772,12.5758,"2026-02-15T09:09:59.986872"
"Torphy, Pfeffer And Jakubowski Pharm",0,Premium - Alto Volumen,41657833,86228,378,110205.91,50.3833,8.0667,"2026-02-15T09:09:59.986872"
Beier Plc Pharm,2,Regular - Volumen Medio,25482807.41,61364,419,60818.16,51.0608,6.2197,"2026-02-15T09:09:59.986872"
Turner Ltd,2,Regular - Volumen Medio,18833730,48681,372,50628.31,52.2167,8.9333,"2026-02-15T09:09:59.986872"
Vandervort Llc Pharma Plc,1,Básico - Bajo Volumen,4176503.0,9239,211,19793.85,50.0687,22.2291,"2026-02-15T09:09:59.986872"
Armstrong Inc Pharma Plc,2,Regular - Volumen Medio,12453630,31531,411,30300.8,48.5667,13.4667,"2026-02-15T09:09:59.986872"
Carter-conn Pharma Plc,1,Básico - Bajo Volumen,6824551.0,12740,219,31162.33,52.1417,20.7167,"2026-02-15T09:09:59.986872"
Graham And Sons Pharm,2,Regular - Volumen Medio,21701151.68,50362,387,56075.33,48.1333,11.3667,"2026-02-15T09:09:59.986872"
Kohler-bednar Pharmaceutical Ltd,2,Regular - Volumen Medio,21440153,47649,400,53600.38,53.8697,10.6864,"2026-02-15T09:09:59.986872"
Osinski-botsford Pharmacy,2,Regular - Volumen Medio,16228923,46794,363,44707.78,49.2942,8.6983,"2026-02-15T09:09:59.986872"
Parisian Ltd Pharma Plc,2,Regular - Volumen Medio,15763754,40845,396,39807.46,51.7167,8.7667,"2026-02-15T09:09:59.986872"
White Inc Pharm,2,Regular - Volumen Medio,20840772,54959,397,52495.65,48.2833,9.7236,"2026-02-15T09:09:59.986872"
"Upton, Abernathy And Goodwin Pharm",2,Regular - Volumen Medio,16471767,45277,404,40771.7,50.138,8.4525,"2026-02-15T09:09:59.986872"
Gottlieb-cruickshank Pharma Plc,1,Básico - Bajo Volumen,2836461.0,7402,211,13442.94,50.0,19.15,"2026-02-15T09:09:59.986872"
Beier Plc,2,Regular - Volumen Medio,13324551.26,34190,395,33733.04,49.4122,8.71,"2026-02-15T09:09:59.986872"
Herman-koss Pharmaceutical Limited,2,Regular - Volumen Medio,20458341.04,52746,383,53416.03,49.35,9.1333,"2026-02-15T09:09:59.986872"
Feest Plc,1,Básico - Bajo Volumen,2008526.0,5706,182,11035.86,53.4167,18.4333,"2026-02-15T09:09:59.986872"
Schaefer-rolfson Pharma Plc,2,Regular - Volumen Medio,16869545,39293,379,44510.67,50.9119,13.3428,"2026-02-15T09:09:59.986872"
Emard-o'connell Pharm,2,Regular - Volumen Medio,20123504,50644,376,53519.96,47.8561,12.1289,"2026-02-15T09:09:59.986872"
Schaefer Group,2,Regular - Volumen Medio,23979497.2,48556,366,65517.75,51.0289,7.8514,"2026-02-15T09:09:59.986872"
Schimmel-waelchi Pharma Plc,2,Regular - Volumen Medio,18108529,43357,375,48289.41,52.4183,9.5981,"2026-02-15T09:09:59.986872"
Gulgowski-vandervort Pharma Plc,0,Premium - Alto Volumen,26273347,60692,377,69690.58,52.7544,13.2369,"2026-02-15T09:09:59.986872"
Pfeffer-hodkiewicz,2,Regular - Volumen Medio,16368786,45433,379,43189.41,53.5,8.4667,"2026-02-15T09:09:59.986872"
"Barrows, Zboncak And Reichert Pharm",0,Premium - Alto Volumen,34647502,78947,399,86835.84,53.4714,7.4836,"2026-02-15T09:09:59.986872"
"Cormier, Dietrich And Zulauf Pharma Plc",1,Básico - Bajo Volumen,4489852.0,9499,181,24805.81,51.4166,21.9694,"2026-02-15T09:09:59.986872"
Rohan And Sons Pharma Plc,2,Regular - Volumen Medio,21271996,53834,402,52915.41,53.3167,13.8667,"2026-02-15T09:09:59.986872"
Rohan Plc Pharmacy,2,Regular - Volumen Medio,13974696,34473,377,37068.16,49.1122,9.7375,"2026-02-15T09:09:59.986872"
Funk Plc Pharma Plc,2,Regular - Volumen Medio,15432056,35719,400,38580.14,51.8,8.4333,"2026-02-15T09:09:59.986872"
Lemke Ltd Pharma Plc,2,Regular - Volumen Medio,20702185,51821,397,52146.56,51.0333,6.9833,"2026-02-15T09:09:59.986872"
"Langworth, Olson And Satterfield Pharm",2,Regular - Volumen Medio,15762945,42057,380,41481.43,48.52,9.0556,"2026-02-15T09:09:59.986872"
Gerlach Plc Pharmaceutical Ltd,2,Regular - Volumen Medio,18428624,46258,376,49012.3,51.6167,7.5167,"2026-02-15T09:09:59.986872"
Zemlak-witting,0,Premium - Alto Volumen,56390483,125902,374,150776.69,53.8667,8.7,"2026-02-15T09:09:59.986872"
Keeling Llc Pharmacy,1,Básico - Bajo Volumen,4525626.0,8688,183,24730.2,53.78,20.4942,"2026-02-15T09:09:59.986872"
Balistreri Group Pharm,2,Regular - Volumen Medio,18141989,40924,391,46398.95,48.6833,9.0,"2026-02-15T09:09:59.986872"
Bosco-marquardt Pharmaceutical Limited,0,Premium - Alto Volumen,26787879,51973,364,73593.07,52.4117,12.5561,"2026-02-15T09:09:59.986872"
Crist Ltd Pharma Plc,2,Regular - Volumen Medio,14995173,42046,369,40637.33,51.2631,6.5492,"2026-02-15T09:09:59.986872"
"Hills, Stroman And Ernser",2,Regular - Volumen Medio,16074520,35690,383,41970.03,51.8417,8.3,"2026-02-15T09:09:59.986872"
Nader-borer Pharma Plc,1,Básico - Bajo Volumen,5075076.0,12716,228,22259.11,50.6908,16.623,"2026-02-15T09:09:59.986872"
Carter-conn Pharmaceutical Ltd,2,Regular - Volumen Medio,16128028,42427,395,40830.45,48.4525,10.2711,"2026-02-15T09:09:59.986872"
Barton Ltd Pharma Plc,1,Básico - Bajo Volumen,2789921.0,8064,191,14606.92,50.3333,19.0833,"2026-02-15T09:09:59.986872"
"Buckridge, Hand And Hyatt Pharmaceutical Ltd",0,Premium - Alto Volumen,37647467,94560,413,91156.09,50.5447,7.1133,"2026-02-15T09:09:59.986872"
Hansen Group Pharmacy,2,Regular - Volumen Medio,17553073,58134,393,44664.31,51.9539,7.9933,"2026-02-15T09:09:59.986872"
"Hammes, Bashirian And Pacocha Pharmacy",2,Regular - Volumen Medio,11969940,36326,375,31919.84,51.2904,7.2972,"2026-02-15T09:09:59.986872"
Rowe Plc,2,Regular - Volumen Medio,15433198,42942,398,38776.88,47.6156,7.6614,"2026-02-15T09:09:59.986872"
Bashirian-kassulke Pharmacy,2,Regular - Volumen Medio,20559967,43761,382,53821.9,51.5,6.5333,"2026-02-15T09:09:59.986872"
"Gleichner, Bahringer And Morar Pharmacy",2,Regular - Volumen Medio,16162873,42553,373,43332.1,51.3956,8.5678,"2026-02-15T09:09:59.986872"
"Wiegand, Jast And Yost Pharmaceutical Ltd",0,Premium - Alto Volumen,33148020,73325,386,85875.7,49.4811,8.4353,"2026-02-15T09:09:59.986872"
"Balistreri, Torp And Gulgowski",0,Premium - Alto Volumen,28830712,54847,408,70663.51,48.9667,9.1333,"2026-02-15T09:09:59.986872"
"Will, Mcglynn And Fritsch Pharmaceutical Limited",2,Regular - Volumen Medio,15570481,37657,392,39720.61,49.7517,8.1161,"2026-02-15T09:09:59.986872"
"Hansen, Fadel And Schroeder Pharmaceutical Ltd",2,Regular - Volumen Medio,18089033,42172,410,44119.59,48.5967,8.8708,"2026-02-15T09:09:59.986872"
Senger-kirlin Pharma Plc,2,Regular - Volumen Medio,18150323,40805,355,51127.67,51.5711,8.1092,"2026-02-15T09:09:59.986872"
Mraz Group Pharmaceutical Limited,2,Regular - Volumen Medio,20412700,49477,372,54872.85,50.05,10.2333,"2026-02-15T09:09:59.986872"
"Grimes, Jacobs And Durgan Pharma Plc",2,Regular - Volumen Medio,18460583,38783,385,47949.57,51.9,8.3833,"2026-02-15T09:09:59.986872"
Nader-borer Pharmaceutical Limited,2,Regular - Volumen Medio,13521886,34563,379,35677.8,51.2386,12.7253,"2026-02-15T09:09:59.986872"
"Rodriguez, Stokes And Dickens Pharma Plc",2,Regular - Volumen Medio,23487855,56886,393,59765.53,51.1617,11.1169,"2026-02-15T09:09:59.986872"
Runolfsson-powlowski Pharmaceutical Limited,2,Regular - Volumen Medio,15210660,38319,371,40999.08,50.0825,8.24,"2026-02-15T09:09:59.986872"
"Schowalter, Runolfsson And Vonrueden Pharmaceutical Ltd",1,Básico - Bajo Volumen,4475054.0,11490,217,20622.37,53.4925,18.7761,"2026-02-15T09:09:59.986872"
"Fritsch, Hodkiewicz And Sipes Pharma Plc",2,Regular - Volumen Medio,23649043,53214,431,54870.17,48.9333,8.4,"2026-02-15T09:09:59.986872"
Bosco-marquardt Pharmaceutical Ltd,0,Premium - Alto Volumen,30054435,63007,375,80145.16,51.7667,9.3667,"2026-02-15T09:09:59.986872"
