"product_name","num_predictions","avg_actual_sales","avg_predicted_sales","product_mape","product_accuracy_pct","total_actual_sales","total_predicted_sales","accuracy_category","model_r2","model_rmse"
Eproline,7,1638334.29,1640338.1,1.09,98.91,11468340,11482366.71,Excelente,0.8626534961185066,738706.6245744502
Magnemunex,7,1789431.43,1809114.88,1.85,98.15,12526020,12663804.15,Excelente,0.8626534961185066,738706.6245744502
Amavirase,7,1424405.43,1440007.1,1.86,98.14,9970838.0,10080049.69,Excelente,0.8626534961185066,738706.6245744502
Fentalac,7,1133235.43,1149175.95,1.91,98.09,7932648.0,8044231.62,Excelente,0.8626534961185066,738706.6245744502
Flutacerol,7,1328547.86,1309479.83,2.02,97.98,9299835.0,9166358.79,Excelente,0.8626534961185066,738706.6245744502
Kiovax Tercorolac,7,1226265.43,1224378.03,2.13,97.87,8583858.0,8570646.18,Excelente,0.8626534961185066,738706.6245744502
Topitaine,7,1522638.86,1502897.55,2.21,97.79,10658472,10520282.88,Excelente,0.8626534961185066,738706.6245744502
Cephozumab Synmethate,7,1322276.57,1310296.26,2.28,97.72,9255936.0,9172073.84,Excelente,0.8626534961185066,738706.6245744502
Acelimus,7,1482302.0,1493132.92,2.29,97.71,10376114,10451930.41,Excelente,0.8626534961185066,738706.6245744502
Malavirine Alimdine,7,1245717.57,1201246.82,2.62,97.38,8720023.0,8408727.72,Excelente,0.8626534961185066,738706.6245744502
Rositroban,7,1059162.0,1063061.68,2.67,97.33,7414134.0,7441431.75,Excelente,0.8626534961185066,738706.6245744502
Kinenadryl,7,1871326.0,1909382.17,2.7,97.3,13099282,13365675.2,Excelente,0.8626534961185066,738706.6245744502
Halcifergen Nevazone,7,1544047.14,1538670.14,2.7,97.3,10808330,10770690.96,Excelente,0.8626534961185066,738706.6245744502
Androporin,7,1262267.43,1266549.85,2.76,97.24,8835872.0,8865848.97,Excelente,0.8626534961185066,738706.6245744502
Symbitrim,7,1225832.0,1222236.28,2.77,97.23,8580824.0,8555653.97,Excelente,0.8626534961185066,738706.6245744502
Ketastadil,7,1784330.0,1813404.56,2.78,97.22,12490310,12693831.91,Excelente,0.8626534961185066,738706.6245744502
Trazozaprine,7,1427226.86,1432142.87,2.78,97.22,9990588.0,10025000.07,Excelente,0.8626534961185066,738706.6245744502
Insozyme,7,1164590.0,1206350.63,2.83,97.17,8152130.0,8444454.44,Excelente,0.8626534961185066,738706.6245744502
Allomenda,7,947632.43,939711.64,2.87,97.13,6633427.0,6577981.47,Excelente,0.8626534961185066,738706.6245744502
Alemtuvatol Megalinum,7,1106788.57,1113282.59,2.89,97.11,7747520.0,7792978.16,Excelente,0.8626534961185066,738706.6245744502
Pulmogen Alitora,7,1502981.0,1468586.31,2.91,97.09,10520867,10280104.17,Excelente,0.8626534961185066,738706.6245744502
Secrelazine Insonamic,7,1140836.86,1172017.77,3.01,96.99,7985858.0,8204124.42,Excelente,0.8626534961185066,738706.6245744502
Acubulin,7,1311520.0,1325713.2,3.05,96.95,9180640.0,9279992.38,Excelente,0.8626534961185066,738706.6245744502
Nevanide Actozide,7,1733397.29,1739468.83,3.09,96.91,12133781,12176281.79,Excelente,0.8626534961185066,738706.6245744502
Abtasol,7,2411507.43,2507948.2,3.12,96.88,16880552,17555637.43,Excelente,0.8626534961185066,738706.6245744502
Aprerase,7,1251312.86,1241313.56,3.13,96.87,8759190.0,8689194.95,Excelente,0.8626534961185066,738706.6245744502
Lansostral Acgestin,7,1535612.57,1570921.76,3.15,96.85,10749288,10996452.33,Excelente,0.8626534961185066,738706.6245744502
Solasteride,7,1256320.0,1261190.1,3.26,96.74,8794240.0,8828330.7,Excelente,0.8626534961185066,738706.6245744502
Lansopril Acribax,7,1212428.57,1207466.12,3.28,96.72,8487000.0,8452262.82,Excelente,0.8626534961185066,738706.6245744502
Victomine,7,1137870.0,1139822.35,3.39,96.61,7965090.0,7978756.46,Excelente,0.8626534961185066,738706.6245744502
Trazobalamin,7,1663990.29,1617455.91,3.44,96.56,11647932,11322191.37,Excelente,0.8626534961185066,738706.6245744502
Exotropin Empizine,7,1187144.29,1178055.09,3.46,96.54,8310010.0,8246385.61,Excelente,0.8626534961185066,738706.6245744502
Morphizolid Tianalin,7,1750696.0,1750370.31,3.49,96.51,12254872,12252592.17,Excelente,0.8626534961185066,738706.6245744502
Kinerinex,7,1265901.71,1278037.44,3.53,96.47,8861312.0,8946262.07,Excelente,0.8626534961185066,738706.6245744502
Abatatriptan,7,1464708.0,1436203.07,3.56,96.44,10252956,10053421.47,Excelente,0.8626534961185066,738706.6245744502
Primapion,7,951668.57,942734.3,3.56,96.44,6661680.0,6599140.13,Excelente,0.8626534961185066,738706.6245744502
Ketamara Evogel,7,886738.29,896639.35,3.62,96.38,6207168.0,6276475.44,Excelente,0.8626534961185066,738706.6245744502
Dasagestin,7,900096.86,933215.49,3.66,96.34,6300678.0,6532508.43,Excelente,0.8626534961185066,738706.6245744502
Interzide,7,672060.0,660494.81,3.68,96.32,4704420.0,4623463.7,Excelente,0.8626534961185066,738706.6245744502
Liomulin,7,1226190.0,1216257.84,3.69,96.31,8583330.0,8513804.88,Excelente,0.8626534961185066,738706.6245744502
Angioparin Brimosumab,7,1229353.71,1252276.25,3.81,96.19,8605476.0,8765933.74,Excelente,0.8626534961185066,738706.6245744502
Betanem,7,1125985.71,1150872.4,3.82,96.18,7881900.0,8056106.77,Excelente,0.8626534961185066,738706.6245744502
Cogxone Levanide,7,1264494.0,1232868.68,3.83,96.17,8851458.0,8630080.76,Excelente,0.8626534961185066,738706.6245744502
Doxivorin,7,1027872.0,1033322.15,3.87,96.13,7195104.0,7233255.08,Excelente,0.8626534961185066,738706.6245744502
Megenorphine,7,1797227.14,1790824.76,3.88,96.12,12580590,12535773.32,Excelente,0.8626534961185066,738706.6245744502
Alglutriptan,7,812012.0,820854.37,3.89,96.11,5684084.0,5745980.62,Excelente,0.8626534961185066,738706.6245744502
Paronium Atracustone,7,609408.0,629980.62,3.9,96.1,4265856.0,4409864.37,Excelente,0.8626534961185066,738706.6245744502
Theopril,7,1279597.71,1239341.55,3.96,96.04,8957184.0,8675390.83,Excelente,0.8626534961185066,738706.6245744502
Aclonuma,7,911569.71,915186.3,3.97,96.03,6380988.0,6406304.11,Excelente,0.8626534961185066,738706.6245744502
Sevotrana Tiafoxin,7,671008.57,674404.56,4.09,95.91,4697060.0,4720831.95,Excelente,0.8626534961185066,738706.6245744502
Lioletine Refliruvax,7,1682207.14,1604034.55,4.18,95.82,11775450,11228241.87,Excelente,0.8626534961185066,738706.6245744502
Ribabyclor,7,897197.0,918220.92,4.22,95.78,6280379.0,6427546.42,Excelente,0.8626534961185066,738706.6245744502
Relenstrel Exurabine,7,916506.29,956600.04,4.25,95.75,6415544.0,6696200.25,Excelente,0.8626534961185066,738706.6245744502
Pulmofine,7,1243314.29,1277156.97,4.43,95.57,8703200.0,8940098.81,Excelente,0.8626534961185066,738706.6245744502
Alpharolac,7,1523694.71,1460730.72,4.52,95.48,10665863,10225115.01,Excelente,0.8626534961185066,738706.6245744502
Antilamin Clinbital,7,1015635.43,986956.46,4.56,95.44,7109448.0,6908695.25,Excelente,0.8626534961185066,738706.6245744502
Alimmethate Insudase,7,1339104.0,1314029.29,4.62,95.38,9373728.0,9198205.05,Excelente,0.8626534961185066,738706.6245744502
Panpion,7,1834492.0,1912202.27,4.63,95.37,12841444,13385415.92,Excelente,0.8626534961185066,738706.6245744502
Topifribrate,7,903732.43,943348.96,4.65,95.35,6326127.0,6603442.71,Excelente,0.8626534961185066,738706.6245744502
Zonitonin,7,1136862.0,1099011.4,4.66,95.34,7958034.0,7693079.81,Excelente,0.8626534961185066,738706.6245744502
Temasone Thiobucil,7,852107.14,861023.77,4.67,95.33,5964750.0,6027166.42,Excelente,0.8626534961185066,738706.6245744502
Methiclotide,7,1482873.14,1533688.79,4.68,95.32,10380112,10735821.54,Excelente,0.8626534961185066,738706.6245744502
Amcibax Amcikeran,7,1529194.86,1518065.09,4.69,95.31,10704364,10626455.66,Excelente,0.8626534961185066,738706.6245744502
Alarudin Azarolac,7,1337148.0,1298827.72,4.69,95.31,9360036.0,9091794.07,Excelente,0.8626534961185066,738706.6245744502
Ionclotide,7,1327984.57,1366700.34,4.69,95.31,9295892.0,9566902.39,Excelente,0.8626534961185066,738706.6245744502
Argalazine Abostryl,7,1009644.57,975128.2,4.71,95.29,7067512.0,6825897.42,Excelente,0.8626534961185066,738706.6245744502
Topipizole,7,645366.86,637466.03,4.81,95.19,4517568.0,4462262.19,Excelente,0.8626534961185066,738706.6245744502
Albudazole Erobloc,7,1172970.29,1145202.59,4.89,95.11,8210792.0,8016418.11,Excelente,0.8626534961185066,738706.6245744502
Menogine,7,2111096.0,2050994.67,4.9,95.1,14777672,14356962.69,Excelente,0.8626534961185066,738706.6245744502
Thalilamide,7,1856157.86,2007192.82,4.91,95.09,12993105,14050349.73,Excelente,0.8626534961185066,738706.6245744502
Epzipitant,7,2434584.29,2445755.47,4.92,95.08,17042090,17120288.32,Excelente,0.8626534961185066,738706.6245744502
Tetalamide,7,978864.29,1013096.56,4.95,95.05,6852050.0,7091675.92,Excelente,0.8626534961185066,738706.6245744502
Lovepion,7,1344457.14,1353420.68,4.96,95.04,9411200.0,9473944.73,Excelente,0.8626534961185066,738706.6245744502
Spiroderall,7,1088084.57,1128498.55,4.97,95.03,7616592.0,7899489.86,Excelente,0.8626534961185066,738706.6245744502
Propratecan,7,1639333.14,1612020.41,5.08,94.92,11475332,11284142.88,Excelente,0.8626534961185066,738706.6245744502
Victomax,7,2101379.0,2062758.83,5.1,94.9,14709653,14439311.79,Excelente,0.8626534961185066,738706.6245744502
Adideine,7,898253.14,912386.09,5.26,94.74,6287772.0,6386702.65,Excelente,0.8626534961185066,738706.6245744502
Imiformin Transmunex,7,901028.57,910626.52,5.43,94.57,6307200.0,6374385.64,Excelente,0.8626534961185066,738706.6245744502
Halciramine,7,789954.29,806420.92,5.48,94.52,5529680.0,5644946.44,Excelente,0.8626534961185066,738706.6245744502
Quiniprosyn,7,1153885.0,1140741.15,5.5,94.5,8077195.0,7985188.06,Excelente,0.8626534961185066,738706.6245744502
Sumanazole,7,4526577.43,4220000.2,5.67,94.33,31686042,29540001.39,Excelente,0.8626534961185066,738706.6245744502
Atomorelin,7,2359780.71,2463448.48,5.68,94.32,16518465,17244139.35,Excelente,0.8626534961185066,738706.6245744502
Abranatal Lysoprosate,7,997275.86,974130.12,5.7,94.3,6980931.0,6818910.85,Excelente,0.8626534961185066,738706.6245744502
Zyvance,7,787889.29,743239.68,5.72,94.28,5515225.0,5202677.77,Excelente,0.8626534961185066,738706.6245744502
Antaparin Varizyme,7,1132337.57,1177216.2,5.74,94.26,7926363.0,8240513.39,Excelente,0.8626534961185066,738706.6245744502
Sevoderm,7,925453.29,951898.89,5.77,94.23,6478173.0,6663292.24,Excelente,0.8626534961185066,738706.6245744502
Aspinavir Silovance,7,3952564.71,4010622.38,5.79,94.21,27667953,28074356.68,Excelente,0.8626534961185066,738706.6245744502
Robapril,7,1140330.43,1136165.19,5.85,94.15,7982313.0,7953156.32,Excelente,0.8626534961185066,738706.6245744502
Microroban Afatigomar,7,954497.71,1001582.48,5.88,94.12,6681484.0,7011077.39,Excelente,0.8626534961185066,738706.6245744502
Effidomide Evofribrate,7,789480.0,729412.65,5.94,94.06,5526360.0,5105888.52,Excelente,0.8626534961185066,738706.6245744502
Lovephilus,7,2602288.29,2500522.27,5.99,94.01,18216018,17503655.91,Excelente,0.8626534961185066,738706.6245744502
Fentatrol Rapatelase,7,848543.14,893786.19,6.02,93.98,5939802.0,6256503.36,Excelente,0.8626534961185066,738706.6245744502
Relenvice,7,975571.71,1026368.12,6.03,93.97,6829002.0,7184576.84,Excelente,0.8626534961185066,738706.6245744502
Acycnafine Microvate,7,5004748.0,4317779.63,6.21,93.79,35033236,30224457.38,Excelente,0.8626534961185066,738706.6245744502
Immurenol Temarate,7,680191.71,663771.9,6.21,93.79,4761342.0,4646403.32,Excelente,0.8626534961185066,738706.6245744502
Aciprex,7,1053702.86,1011210.45,6.22,93.78,7375920.0,7078473.14,Excelente,0.8626534961185066,738706.6245744502
Travoloride,7,2951039.29,2810411.78,6.25,93.75,20657275,19672882.44,Excelente,0.8626534961185066,738706.6245744502
Metapatch,7,3077888.57,3324276.66,6.27,93.73,21545220,23269936.65,Excelente,0.8626534961185066,738706.6245744502
Darlofen,7,1748639.71,1845147.32,6.39,93.61,12240478,12916031.25,Excelente,0.8626534961185066,738706.6245744502
Diazemid Felcept,7,1361385.43,1383936.91,6.47,93.53,9529698.0,9687558.35,Excelente,0.8626534961185066,738706.6245744502
Imiderm Vibranovate,7,1224154.29,1166106.6,6.6,93.4,8569080.0,8162746.19,Excelente,0.8626534961185066,738706.6245744502
Testant,7,1733236.57,1720774.99,6.68,93.32,12132656,12045424.91,Excelente,0.8626534961185066,738706.6245744502
Decidenu Galantrigine,7,1354302.86,1278128.75,6.71,93.29,9480120.0,8946901.26,Excelente,0.8626534961185066,738706.6245744502
Arivac,7,1598859.0,1609022.57,6.76,93.24,11192013,11263157.98,Excelente,0.8626534961185066,738706.6245744502
Aquamycin Lacoran,7,542290.71,548453.16,6.78,93.22,3796035.0,3839172.11,Excelente,0.8626534961185066,738706.6245744502
Acycpex,7,822120.0,859904.93,6.91,93.09,5754840.0,6019334.54,Excelente,0.8626534961185066,738706.6245744502
Pentastrin,7,1213035.0,1149098.52,6.93,93.07,8491245.0,8043689.61,Excelente,0.8626534961185066,738706.6245744502
Invisteride Diclomycin,7,1388802.29,1348352.29,6.96,93.04,9721616.0,9438466.06,Excelente,0.8626534961185066,738706.6245744502
Diprolimus,7,1809707.71,1823304.42,6.98,93.02,12667954,12763130.95,Excelente,0.8626534961185066,738706.6245744502
Kinovatol,7,987265.71,977327.03,7.0,93.0,6910860.0,6841289.22,Excelente,0.8626534961185066,738706.6245744502
Symdocet,7,3582742.86,3445325.11,7.07,92.93,25079200,24117275.74,Excelente,0.8626534961185066,738706.6245744502
Algluconium Dorzofoxin,7,2334980.14,2426845.16,7.08,92.92,16344861,16987916.11,Excelente,0.8626534961185066,738706.6245744502
Ganineva Agenium,7,843291.43,809293.7,7.14,92.86,5903040.0,5665055.92,Excelente,0.8626534961185066,738706.6245744502
Tracdomide,7,1552092.57,1416988.39,7.19,92.81,10864648,9918918.7,Excelente,0.8626534961185066,738706.6245744502
Cordamectin Actolamin,7,741392.43,734290.38,7.22,92.78,5189747.0,5140032.69,Excelente,0.8626534961185066,738706.6245744502
Brimorix Amonine,7,658746.86,667268.35,7.25,92.75,4611228.0,4670878.45,Excelente,0.8626534961185066,738706.6245744502
Afretosine,7,959384.57,1026108.57,7.31,92.69,6715692.0,7182759.99,Excelente,0.8626534961185066,738706.6245744502
Nisorase,7,836584.71,898503.75,7.33,92.67,5856093.0,6289526.28,Excelente,0.8626534961185066,738706.6245744502
